uid	startnode	endnode	reportdate	order	amount	ratio
654c193c492a490d92652b0706252c29	f9a1d099a1929e2fdaae8603c22c00e0	bcb4ed5a559486bd496bd805eb9b9bf3	""	0	336879787	29.26
d89f5416c9804ef1be0d553d8097deff	fbb6ab957e8728d2f41245b883153931	227c1bea42a10b6d9e69b6535b7c9757	""	1	62060363	7.04
27c98a39a1114e3bafaaa148dd02b695	fd8d9ee0bdf22f6259f7dbe0fdc9c164	33eeabf900f658c95aa5d4d43ec0a5bc	""	0	175555554	22.18
b03f09e5f93442e9903e3f4700018d51	ff3695e01072abd8bfd80ad346869374	d82b75b2eef0c82c45948decdcee03f8	""	3	8640000	4.78
0d6d6e5eebfb4db48c649d360214c8a6	02e57b968a248d6fdcbf14a832ebd0ff	0c0de7b130d5c197d88201c636e8cb88	""	3	105885835	0.8
22ada1bd2a714dd89db6e6f65fbd8ee4	03086bf88431503eca5cffce86ec2552	c2a2e29313adef301c651ba7a205f2a0	""	2	163657953	5.14
d91525b809904e0d9e2fe7d27a00addd	0e88e0758c349b0ea82cf8048d15cda9	ba9b02122124be668a5f1c7cf3ca1c2e	""	0	227412000	11.68
cf0883ffbcaa45c1bf320fdef0cf0f32	0fd40d2c5ce1bbda15603e7b5015808b	c1a738f553a0accbc1e70b55c31630c6	""	1	49218750	16.27
812c3360af734ccaa79bd0d07d559655	10624caf52d22215aac6e3f8485dd6ce	d4c26485494e1bb12f21ac74ec7ecfeb	""	3	76507769	2.54
d857ea32169b4fea9b6fbaa832f94ad7	113ec03856072d9923e0d9dad69a47e3	576435ef2f6186440dc239e2c47432b0	""	2	41563321	5.54
701acb884a88420aa9e49d327700181e	15720b77d7919744b171fb28c1f2d33c	06c213aad269ed5b7c25edfcb2c834de	""	0	30762400	23.07
c261c8a2daa4426ab84e67437179f0bb	1a129ce8efff1276e0f9f24a2d7a6e46	45e8a484a7a5e6855583f25d04b74ca7	""	0	410318662	36.45
2f84fd89610d44fcbcbf6b70acacd5f8	2053396a99e192ffd5f66462393d763c	9241dcef5a5d1b6114fc2dcfb70e3c1c	""	5	41838269	0.73
45e95b8d5a6741ce83f9f4d961fb396d	21fab4a8145087687ebfcf6e8b0172df	dd04b7cef7aff325bcb3629df8882144	""	0	129121459	25.89
8da78b8882104b788ef1e4c7256ab03c	250b9dc0a2100488f151d7c5fdfc0143	011555e77f1ddfd116b297aca96ef560	""	4	41796437	2.32
fe2f68d6ad80406eb967a1bcb03049fe	2e5bec65cc8d6c1a5f4a1b12a1656515	ab3ac0012dea52530604b3618bad5d86	""	6	45222300	0.42
0a50ab0c944b47d9b0ef26f264d34600	2ed8df5a38ba0d3a5690b103af4d377b	9c14adfbe5c9ac660b91d77e5f1e8dce	""	9	32972200	2.92
a382f92ab28f4d94830a41bf1401450a	31076e4f1e8dab50a52f3b2c3857332d	6fecbbef0a2b42f4cc97ad61b4bed1d6	""	6	3516618	0.59
3f58a549c4cb45d4b2eec9f918daa154	314f85605c54f3d4857f3531f1ac312f	4f641a5f9586249f2ec05756800208b5	""	6	13634954	0.77
eaa92c52204c486d93012e4c51a22186	32ccfc07ef72297eddbee404f05ed0b1	aa090eace2a9cc324d6b9cb02c495a49	""	9	46650110	0.69
5b18b8d9f3704987b9864b68d66d26e7	377a364c5e7ec437952d31cba8387cea	3bc281c620e5ef701b1f8b9b2a51b133	""	3	112000000	1.73
f5bf98b54a964bd6bf3b9fb730855831	3801787a8f8b95c8d98e7145222b94e8	9d7f33855cac2af3e9fc603f7c123952	""	4	6518995	1.66
2214718f267d43f9bbcbaadc40155040	3aa9dfdd7e236755fbb597b2e29e0234	a9f0b07e0b152b44ad9c5ad9a28c9922	""	2	20458480	6.9
2eb258cc83394c9da17a7eb5355d5cc9	3bc6b6118e1e8dc4fa2472362aca8257	9a39834251b016f250da51e9eaeb0935	""	6	7196405	0.95
ced2616cd0c24ba7b089a02048d5933a	3df8a489aa709081c27d2beade1119f9	0c0de7b130d5c197d88201c636e8cb88	""	9	46239700	0.35
57e8dccede01445bad0961cc5be66ba3	3e63d5eb97193f1ce625616ed9d05889	6b733d5465dbe03bdc300c81d99ee9f7	""	1	191363690	9.76
40ffc663fac445cb8a75a1cc3eb3f2e6	40345d8b555599717807b543eb185f4f	c3328a338b3ca9868575c0f7ed56fef8	""	7	22000000	1.45
40ef19b6d37b4fc78e9117a4c5ba6fcd	4429b483501eda1b8c5e9e42eccddaeb	a29bcfd975f7554bb3e9f2d39997927a	""	4	7600000	7.6
d4381a36d844442ea0d9766174701f53	45093e8c20e9ec4a6aece3e36658fe85	e4224b28e10eeb1777e6ff29df458ac0	""	0	29891500	19.95
6d0a1c529c7c420584b8f92273bb1bea	46523c03d76ae5a9550fa87347a8d6c4	0ab852c09a1e6d737a4786d0c8d1c262	""	6	71573796	4.11
84ba9214ea0b4a2989c9e176ade5fa57	49dcbd488bc400cae55889f2d7044e95	fe141620dcb10ba639fbfb623b92b6ff	""	4	3755426	0.93
2e55b5b67b4d4a6096d790efe2c16c18	4ac6ba10b8bb31c52b927e211a0ba56c	ecdb38e2d8d3fe77e7615d627f9f3115	""	7	14340344	1.52
c58707002afd459d9ba2b54ab2cc6689	4cad8c3ddd2ba1fe251cd21a1dcf2bb1	886d1c9082615dde87500b8e2d0a3c9c	""	0	1157872411	8.56
0acd941ebd374f99bb6cf2c205a2c6b0	4cbbc69e8d7ab63f5feedb6d2b335f0e	b5e4be17c258c18eb580e4008853cacd	""	3	55417497	2.01
729ce0abcc534ea5b236ed81db970037	4d6439f43b1971afa2b57847b51bd8db	6c7cbdc9f181100c633841362079290e	""	1	9105000	7.59
00d7679dde1a4075a7f4eac6d2d0842d	4e5ea1dfe7a990334c19d40b6c4eb431	95205163bb29a2261cbbbe1352d25100	""	8	67677157	0.85
1f9ba1bdebd24c90979fdfb867a86251	5196f7d241ea978a65782a181ef6b5ea	0a44d1a147fa3e54e6a3e1987b59103f	""	4	31835500	2.07
495cda54470d459bb131e9b32d004883	5196f7d241ea978a65782a181ef6b5ea	325141aee9bb7cf015260d74a92bd30c	""	9	1647200	0.42
62b3d57cbf8345b587ab9b7764fe2228	5196f7d241ea978a65782a181ef6b5ea	3825b93544660ae3c8f5d143cd8139da	""	6	65454300	0.56
8933318f7c6b47649516c9cb6ad0bdc9	5196f7d241ea978a65782a181ef6b5ea	725b40818c80f79d9de1fe87b17ded4d	""	4	3792600	0.9
5310ecd05fd847f1b0a16b3d2f864d2f	5196f7d241ea978a65782a181ef6b5ea	d9b5ee991118441fb86e0cb017a263b9	""	1	60346100	4.22
cc6b33ef60504e1698c28333dbfa3d67	55693c516d8b52fe8cc977af97ca5dbf	2b520b50e76f32242e453f390b3e0a76	""	6	91825411	2.17
bf97a460ab8f4bf5a24290cdbfc6937c	5a3e9b011eeed9b5fde912710b88296d	0937d750c559ede2c9f05b5519f30df4	""	4	2958147	3
0cc8c0556150404fb8d05f8349f86603	5cbe80331e8c29ed40da9ab07d2b642c	8bb37b3bf47989bb028d0935a7082781	""	8	4125300	0.89
77590f59a0e54f33a25e7028aeceedd2	5e178cacb5d0033be94ecd32d78d6b79	f6b4eb1161b0365e65770f385d42ef6f	""	0	324000000	54
14b8420bd5bc4423890424df36e0d8ac	5e4995881e4afe16a0c2166211ec1a19	fc1f0f872681d9e0b0c1f47787510bde	""	3	35365984	1.65
37b137b947004fad98ba46ea67d3e767	5e612553025afdca4ae60ebbc1fee0c9	78f2682aa7af967c6935a007ff96f514	""	7	40425421	1.59
05f077a202824f2cbc5d6c664c5056fa	64e081b739651b83d0025735c6875b97	6feb6479c934899daf0e5a6e7c38bd68	""	8	6121260	2.55
e447fa1a96c24173a1d51a7438ee0a82	6eba09c1103d1a3ec47f74570172945b	3a809b128ea108d794b3077e4644b861	""	1	51606004	4.02
84baf111a10d42338baff7a5e3089cd4	701e0a9f7944a784479dffa8e6035a56	1afa06774c5fb00202dcbc2c37d09f3e	""	2	2979041	0.54
1ae9a4d82db948bfba000dff91de1ff4	7020c9fe274d4c794dba2a1585c3253b	13b8cef3e387c04ef3e54f2437c56df9	""	0	191695111	7.7
77148fd5481040089779f96d005792ca	707c1d8e137943d5fd7695106fa1da87	23cc8e40524c0ff59f1fedb103fc77f0	""	7	2432957	0.61
93d1e14e91264518b62fd407e121310f	73037156412aa3e77a86dac3ab0e9061	7565345cf7cac547ac312a8b7bac1b0a	""	1	21426302	4.53
53497e812c844f45a08eadb57336b9b2	74134d990ee9fac19175881c6f7ff6e0	4b5df40bec8c9fbf5dedff3f87ec1745	""	3	547942906	5.72
3f9c514d3e1842488c65df4389e4e633	7b982c11c0002e702d733df6d6fd1bda	95e00bb9e2078312f3189dda7049c801	""	5	8776457	2.63
e29c3b22c7eb44d685fe2fada71b62af	805cb6ccbe2e90c6d563f8df3463cb66	8838a343a5a25e487867808674d95473	""	8	234982900	0.82
839a4f349f3c42ce83d70acfcba23339	829e5d765fb48f4c9b07d849fa646a74	f68cb432f2d8d51f00ddaf9ddb840ee2	""	9	3213576	0.43
cce3f656c96a42ab9a6b0cbf09023053	852b0873cd06a8cdb85ba4a952e1bb40	544920abf68a53fe7ca03f762764dbc8	""	3	10617647	0.86
b05ad6f5ebcb453e9b7c086e9237c851	8f45fd0898b4258a133f1e5645c2844f	35b99e52842aa37130ca4b191870acf9	""	3	12488133	3.17
02ea976aa0184db3b67280ddcf2692aa	8fa367fcdb8e4363c8e0ae2e27f0ce2e	71f34493e64acbd8a832bfe53a8daff2	""	0	980776269	70.04
c7b457f20d5c49d8a3ad742ba0c5eb4f	95883dfdb36ad576a62ae7c93f205d2c	44f8c7e4e8a33355127f337d8e69bde5	""	2	63674473	6
88f68e38a7c54e9aa24a3ea4a3510dfc	95b6f00fe6f9dc934d7ef4bca4c4230c	dcdaef08326d6ca331ba2112affa3ce6	""	6	17010000	4.02
a8eea4cd933542f883d32cd5528b48ee	97e03730ab92a088d577a98752936b8b	7cb0d0740fdb91a152cdab988fa28bc9	""	4	16057094	2.22
6b212cfaa5f440be97c019e408aa5de7	98248ea6b81cde64ae9e7440372c2f01	ecc984f09b614a2864562d4712a6a768	""	0	149143800	28.53
0cb60592a5bf48d7b418481c7dac48b2	999236ad6e6d454c35bf5d1bfc1a487f	519d4758251733ddd3526880fd8dfd69	""	7	3790514	1.03
ad11558713134bcb873c10e52d9fbf9c	9caaaaa09392098589a780be625ee1a1	3bc281c620e5ef701b1f8b9b2a51b133	""	0	3522179000	54.26
36512f5628ac464bad43a369c7b45d9e	9d576fe852bdd12ecb517346201596bc	2f6de1e4131733533b348ae6e1a419dd	""	5	5505000	3.97
118ae92e8d9f4b8fb6124f2db1d2a1b3	9e4ba1b03f72e3767f088c048cb801d7	f2a7642efc0ac70b21d6317a37c17c95	""	2	33089361	6.89
5cdac20fc05e426a9dc691bf128231e8	9e76b78df1e43ba1c69bae7c9e278d3c	e7affb98782abf757fc647dd70f1afa3	""	1	146934857	10.5
5805fcda8a234e6292284ff99c1cce7e	a1ad5b60d0f906747d63a685d71707c7	024f48f07aa55f8bbd0d8f0397b97d60	""	2	326283920	14.33
8348a8f3c2d6401ba520adde52f7379e	a2b5ad57550c00aaa623691ffa53ecbf	c45b7185541acd5b279e918e0d31c0d8	""	4	5028725	3.35
c9be8cae89fe49d0a14950d4a6ec3380	a8ccc86a14de30d68d261e62877782ca	6c9554daa88bb85a138eda58bc2ad3ab	""	6	2062242	3.33
a3a7acc739fb410aa505134d152f3b40	ac357cbbf914fd7d4be90798af7fc990	881f14bc1c2dbd0876741ad6f5617429	""	1	18076312	8.93
d762c3551b184b40be08f4183ed1790c	b5f02ea7eaff2ce987b8d820088b10a0	69efdc5f539eebaa499088e6116fdfcb	""	3	13529411	1.49
8882ceab4ab24cb79f86c7453f79299c	b8a04ce47dda2d8b4526f913973e19e2	5b07103c2a6d8cc8cc8bdbcd19f246e9	""	7	80000000	2.2147
7110b6d6ddb146a4bf5269d8090b45de	b8aef5f3b95b3f90fae1bc2df8c16881	d7422cf023a653ccd216c8a4dedd3000	""	6	7300000	1.6769
37f557d8ba814d349888a0128ade91cf	b93c4d135ea961a3563862745c5011ed	8fd2d7e8bb40431e5383a5f2b08a20d8	""	4	2913100	1.14
a34eab96fe724c098b6780d926d8f293	bc103c3fe1bc5c9fa59a9f71317a7aea	63f662f142e4a81d931cca04d7ac5168	""	4	53394635	3.85
a25a394a78ee475684249f48256e916d	bd831e81f606e785a3335a1675f335c8	8d8aff05ecfc5d84f7f483395baad0b3	""	5	7164372	0.85
25a115b4c881469c876df1371fa36f04	c0e55f14a9abd9606a3ef93f6acdaf4e	e961dd7b6ab8322a228b60fb99d367e5	""	5	1031252	0.45
b17bc181792340d7b60f4623b42d95d6	c0eb4e5c7bfa7b4a3d6b1c5d2eeebccb	5fcb58a3a8b14c66d788c7f97e2f42d9	""	6	7409200	0.82
42f2440bfa8e4c0e9557fc313174460b	c1ff7636d1d537bc49f682946deb58f9	0d895cfac5f3cd4480791fd8dd476347	""	6	8900000	0.37
aa5c80667a9a4d18a5c662fdb50f9e85	c4ccffcb5173e265856f3cef3c10ea58	dbe298a4f265a5c99ded76194c8d01d1	""	3	4602101	4.83
5d2dac7478d44aeea13fae6234684519	c6e41532e07346862f9fbb3c8fc87909	16edb6e846aac184f0d0b0f1b4b6641d	""	8	8533636	1.06
206c0f4afdf24a2eaceea36489063d4a	c6e41532e07346862f9fbb3c8fc87909	3388e923ddc001ae5973e05a98c1dac8	""	5	39315541	1.1
aad8262c6b8449d599a5d1a355802490	c6e41532e07346862f9fbb3c8fc87909	6bdcda787e9ffe0d994243eaa1098e93	""	9	52624220	0.84
89204c6a5e554841998bba05f3e6f4d1	c6e41532e07346862f9fbb3c8fc87909	b6afc782d8b36a4c30a4174ef576a862	""	5	66837355	0.98
11cd5aa8bb29455da67df5e0bb45ed00	c6e41532e07346862f9fbb3c8fc87909	c92a2388449c12f4d8602e50626f5cfc	""	1	117864309	5.75
0dae6ccf61ab44d597787c95a33370f2	c6e41532e07346862f9fbb3c8fc87909	df3f5c1b3234dbec1f4b59e3c7988ae3	""	2	6609073	0.47
f377608ec6434547a49ba455e50a9eb5	c6e41532e07346862f9fbb3c8fc87909	f615be1b9121116c56d757459ff73f01	""	2	31018079	6.35
655b8af40d244a068fd4a5b7b2cc03f3	ca1191da166cd7375c88eb5466fcbda5	f615be1b9121116c56d757459ff73f01	""	9	2044808	0.42
95a116e4bd2c4e77813318691c67ecb1	cfc57c940b0bd01e292a5ba0ced87e7e	b7961da17a5013643d39ee6c8597dfd4	""	2	45456750	5
f9e16d7dcee04259a1b6022ea02cedeb	d61e5e21a2cde70a6a5bdf9caaefa990	cc5fb22ae4d2b643409bf6592e1da39b	""	8	4049295	0.6
19ed11269cb140f397873a8abeae946d	d9733ef25efcdbfe41d1d899096b013b	ba437b8b691ed6bf561a9704ee791992	""	6	1854495	0.46
7b94dea630914b2f9a305ba65cb8db3b	da48f46ac5880599138023fb8e3c2c5d	fede605ac0b8aadf829259b467fa1114	""	7	1336983	0.99
ad70dd9e4f234f10adc25a7851842cfe	dafc358f0caad07f3cd699ba11c70a56	b6ba334b499aeb33dcc5f300ffac75ba	""	3	28724875	7.01
65a6cba7f80f4b9d82fa48c67aa495f6	dc6ae4cd44f7b8b99e5e658945d228ac	fbc6428798efd238a463fd22bea2d38a	""	3	5073892	2.16
d7e403062952415ea949a526df3cff9c	e4136f742b83e292b980972392f57772	c042ba5666f449245d57f96ab73fba6a	""	4	3869500	3.2
d8891fadf6014dcbbbb4879ed1aff34d	e4238e04fae92fb79e5cab4e5151f18a	902580dd8d1f107876f6da5bffa7b121	""	9	2098000	0.47
43b1e820cdbf4b8da0bece3440c65f93	e5b061da4ef415c7f82f02ed212ffa7b	29cc583018960307b57b72047b3e4bdc	""	7	110202524	1.69
49422acff72946d5b83ac17e08e751a3	e92f68fec4d79ebdae32f7ca8a61fcff	ff00e9f0ae9e7df9813a19aae10f17ed	""	0	81030118	21.34
96572f29ed4d4e69a5925b78a648c955	ed5ccaad1aa7868452e0296196935cd7	19627d3c1fe5d22c9fa3370e137313a6	""	7	4202390	1.95
c6addcdf0b6e4e9ba79a768d02f5405b	f57752c4f9383a7c19e6a60d17daf98c	ee8d12f76731178e4aa9954719a8be49	""	6	425515	0.45
3cf480cd75d045a0a88828be634998e4	f5ba8b23d9ed970e016e4c0f3af0371a	7eea8f2a40dbf171a94f223abdf62ee3	""	1	2386052459	31.21
41b55ed287224b78a92bd0ad28074b0e	f6d6275372baa3f9c4b7e504595078ae	c46de2a9ab3745567653b6d5413b1751	""	5	3867571	0.47
be9289dd57f74701bbc635d7a245e797	f9ce59246ed1d0a56e2201bedccf15b2	9aa8fc62989a4a6ff2cf4c8c85f3a04e	""	1	169889039	11.11
3935e76eeb9e41f5916d1b8b0fa4f393	fb9384878a0285e929da57e61f97e990	9e8afab59287df1311ebb671c099aa4c	""	4	9710822	6.26
64446553152e48f8b66a58692a98bd45	fd47001d3ed0ea1b6248956700bfb819	a351de9adc0ab0b2547ffde76740187c	""	4	11769816	5.75
3a48bc857fda46b098872e5952a16d72	fd6acf58bcad61914486a3b63ab4b3e0	c3328a338b3ca9868575c0f7ed56fef8	""	1	88045491	5.81
6286ccfab38046d7b481a1ff40746f13	fe6c35449a737217798b03b48a36b1d8	7419b6f90a5371b6411c683de53e836b	""	7	45256840	0.67
9ff9a466da724edc80dfb4e0342ff84d	ffd5fde55b8301605ac01efe7ca9a273	ba709bab970ddf97583a596bcd7f744b	""	4	3608657	1.34
80627c12c14344b3b8e603b90f55a023	053073a255de89627cd7b893435a7559	77670597309627ffafedfda335e33c29	""	1	58471677	14.45
93d73794351d412989ed929dcecc0819	06e6679df452c16ab6654f47c570ba30	a930f58b312052b8b71ff292507e96a0	""	4	15664628	2.91
14dcb8dc8ec24528ad1137b32c86bd9f	0899572e07412943ac4efc37a84136d9	9bca2addfff5a60d55ce56d487485485	""	3	2814600	0.65
0e90fe8577db4837b864a07cbb378d31	0e39c76c3778c427adb8926da12d1bd6	188e4988ac99dbce876a576a3235fb9e	""	4	12784500	5.5
db6651301b674a38b017695aaa40b23a	0ef85851fa2ed15c6e973220fb6ffe40	d0b16d7e1b209fe4beeb3b1b0a1bbcfb	""	4	6471000	3.64
d173330e6612430581ec284ff84a5891	0f0cecb89938a70f4347d74cd3120371	258b218e7982e8fd60d64d1cd4b7c061	""	6	2685000	1.63
168a55e1fe2646ce9bd734dcab7ac0a6	10e3da2ab4273de4ffc9321ae436dd62	f68b7b1c3c2e4011b1b36f44f59b906d	""	1	36800000	14.68
8381ff52526b4837a5a87056b00dd9c2	156702b4541717db6d4ac150869aff67	b41a6b00495c5df140bb6fe07d68b335	""	0	41493557	24.6583
e34e01030f9b45eda2908ee4db131956	17b287e533b96f124758160ff6e58a5d	f6d3d7ddd654f8274449f6fbb9a8f68e	""	0	180429093	25.06
f0f0eb936d684eb687cd17a40fc5c5b7	1844d4ed10eae244cce86982d9bbb045	b04ca18cff8c98cbd37ede0b5afb41b2	""	0	2879559900	41.3218
64d211d5afec40a8bfc67667c44cbb86	19615a2bbebff842132b5e362a72ec59	1f6a72e200a4ef477f324cf953180870	""	0	273180885	27.55
8c4f02398ab84acea9c0cd847de78c96	1cbca808889022d97d9c6cbacc9de182	af9ebfa6ca832c3ae49dae5a7dabb90d	""	7	5801967	1.25
36c887a060b04d34aa7620ad8f7e96d1	1f23e3bbac9ece91bdfc27a19c07159c	9cbddf64849b97a16e4d8dba99f1ae39	""	4	13739724	1.75
13cac5d9c1764f6ab25348e5ed4a23ad	2013efe5a632e17b5e5ca11ece7df2d2	cc8c8a9ff39d100d65bf177d51af7ccc	""	9	6041006	1.3
4bb266f1b62c479d9c0d81c71bee8dd8	22cb81446876bb04e5f9ca6a1b7008b8	d52835353e746d5afd23abd86d28d953	""	3	10799718	0.58
2b9118bc305340db81259d99be145a3d	29b7ac6f37f9db74fc2358651e925eb3	a90cdf22031587f3a3b6f486db5e9834	""	0	652867475	29.13
56da876947aa4be2aea73f8a5bbede7c	2b12a07880a02eba8604ebeb87d03354	951243d4d26a19106060b8a86bb3da97	""	4	6313962	0.69
6fc0e8fdb9d94dfdb76d2bd864cee490	32653e28cbc2c2a81d70426ce229b319	c4587ae2efea213f91a1092157fca6da	""	0	418943148	51.08
daab4fbf64884df39b881eda5d1abd3c	32ccfc07ef72297eddbee404f05ed0b1	9bf4c67ac265b3668d07b52a9ba2ef34	""	7	15446300	0.3
c151a726b0634a24a1c3249bffada86f	35d76b09e9da30711eb1fdcc7457fd8c	d7f671aecb3e13c61e51673d5bf77588	""	0	125194578	50.08
76b188420fcd4739bc96593f09bb6877	36f79e7d230abbdd72f53a69e76107f2	2ac3fa526960a054533172b7d91b7b5e	""	1	166500000	14.5
be97ef1bb18041cea6747d0776748549	41ac4d90c03db3e932667024cd84fe7f	5a762be991cddf2b074dadedf892f887	""	5	2766455	3.02
c07d80cb8efd45dfb5b8837c3d0559f5	44a86040d7cd99592829fd544a9c29b7	20c8b3e1dd4f71372a20d4902d538b6b	""	1	84000000	15.16
aa03ff1978e64ef68379ab5738677449	484c67e924f12a179b167767b3238b83	827996cc4e32a34e4bca21b50b5dc25c	""	0	290946423	54.47
5de0bc9b81454887b4762cdb96bfe479	4acbc4c5330b81f6188ff1f6b3d8e6d3	533ca675c165610abf0b1a67a44fd938	""	0	132423847	23.65
fe00fe5ace294dc2bfba7a180955d7a0	4e5ea1dfe7a990334c19d40b6c4eb431	0dbfb26b5ed8091d51aa9da0380e3e06	""	1	67779125	4.87
5d7a705b2be84d61a3048d2d2195ac6e	4e5ea1dfe7a990334c19d40b6c4eb431	3bc3f8d655cb3f8255ca9486f50ea50a	""	1	168247859	4.93
368f9b21a4334f20a0958fd827e91061	4e5ea1dfe7a990334c19d40b6c4eb431	6a3a463051764037c5b4df8410000477	""	7	1842751186	0.53
aef95943d6414d198ac4afef077219eb	4e5ea1dfe7a990334c19d40b6c4eb431	a7acb1d97ec0b58c5f881513755263a5	""	5	18313391	2.13
77f6432cd4a545cdbc82e407def44680	5196f7d241ea978a65782a181ef6b5ea	04f96a656ea0092051f5fe177e455798	""	5	235455300	0.96
07edf4e5720343e398df514b0bdd9c42	5196f7d241ea978a65782a181ef6b5ea	eb40771bd917db580e83a6441d58c318	""	4	24265300	1.64
baad528825f74fff82561bc277be1a7c	5196f7d241ea978a65782a181ef6b5ea	f78942f5f1e024ec0933057824bcd788	""	6	2132900	0.47
1b754a2763cb474da50a5800e193358f	5811d6f428b3a7196210c1918865f057	6cc37e697b4349abd97d65f64eeec232	""	9	5940474	0.54
eb0bce62d1ad4c56b057801934e72966	5e3bd3490e4ed7a6df9050440dc5b255	39acddde6cd940857c0b41874f9fb573	""	4	74949026	3.28
b049f436bd664d289d8a23439e3efc13	6011d8b88269cfe8afa2b7da57152a58	25ba907ae70022a07f921cd85ccd976a	""	1	195511269	13.13
02632e9fe91e45459d95229994aba60b	6065a8f43b585dacf6ef5cd646378233	f0bac0867cae753c4f38a978d4b45887	""	2	48971283	2.03
19ff3fa05b2845f29a89066184d93899	616944ef7bf3b5840ea065849fbbd04b	d2a381d7a24230bd3c4f721f292e8ba9	""	7	5965284	0.33
bf3c15196a884db4a37df019a58aa59a	619e798cd5a7629d6adec11d7bdd0155	40a5dfc597b0aba4cba59a0d20c4024c	""	6	15292553	2.13
27b02f3268e14952a98aa218e389e9e0	6658a37c54227d91f3d8ba14d310102d	5473f06f0e47f3150cf8e20f8f9db578	""	3	4034000	3.24
17dc0177edbc48da9cf2da85d21f83a4	7037287664582f0df95dde0db43b4ae9	8fa2379d31a766344aeaf4721b0dd83c	""	1	329597793	16.28
af19567c733d48eea071a95e090b9106	75ca452fae14207e7dcf596520260ac9	60846f76f7a06048d0f94ad5fde71d6d	""	2	10472722	2.52
19066d256f2d4e4b83593b37dc3a1ed7	7b709a0f1a9af19344f899655a89010e	0b6930faccf6f522f0469866ac4e3c08	""	0	86438390	15.73
83a5422d3ae44ad7a488df2477a03d7f	8051b1dfdd1c5e5f122a3fdc52671da9	1c6593916f69799a4b0e771d62f2ba29	""	1	2655443774	12.49
ca7855f770a94bd7912fcd8b8215037f	805cb6ccbe2e90c6d563f8df3463cb66	9bf4c67ac265b3668d07b52a9ba2ef34	""	8	15446300	0.3
b9277f56a302479fb278e4ec796b11c8	84934a670f785e6086bb35da67d8fa1f	ef0444da62ad504cace3fc720b9c9760	""	9	18000000	1.03
8c0cde7ba24a4485acef3ebda3c3836a	84d6b68a46e556912e27016ef352a07b	b8f529418acb1f31b24876acebd6a545	""	8	15285290	3.73
853c471710f04caaa91e3826c1c145c4	86eff1d5a4cdd204e3ce45f60d642dfd	4bbef12aaf7e42cb6e100f90b3d44e09	""	0	372000000	67.52
9fc07f03490e4425a934fffc407a8982	8884f689dd266506344c4a745e1ec27b	c663dd4ad04805d7ebe47b63f9d783ef	""	2	11590000	1.86
ee99d2f0bd5f4af2bed4fac006eba620	8951933211debce5d8c7ed3ce11f8138	66e698af3de3265701a957178dc13396	""	4	7779721	1.11
f6868ff61afc47c3ac7d9f6a9a15a886	8d80db9f61a44cd31632341890037f35	3a809b128ea108d794b3077e4644b861	""	5	5290730	0.41
8dea9368abd94774959d55bb8a87307b	8fa40daddbbc3e6aa7cea125df40e39f	b934c579dc82ca39ea2871b5cf184afa	""	0	112653131	27.83
ebec04bfcaae41d49ace397140521fa3	9326de6365ff630967e977e727a3ddfd	c0ece790467951f7026731c977d00689	""	0	262566915	32.27
37c6b766dc9841c4bbd57c5b28a0167a	9540e00f28f4072c96e3672406bfe64b	25ed2e9673dc0a883c5b9279c091074f	""	9	3214285	0.82
4bc7f038adc84f1cb0f347729b626acf	98bf8a0d6adbb013c31912609b5706bc	0c415a8a38dfeba95c6d547ba674bb29	""	5	1350000	1.79
246d02889a3e4a968fe9b44ac499d1fd	9e74d7aa3b1cf4aa84a44796406301bf	25d581375e63474d05609e8dde847605	""	7	1899858	1.07
0522ab5ee042470798740ae14adeef85	a3c081a1377a24533b6fc831cc69943f	aa0dc54860a59ede05700babe9910f12	""	4	403500	0.37
45eb980a566747248eb81d08dae657cc	a45047e877e7f3edab044c39af186d28	08e5ef23d38763565db14742a10ee557	""	1	14928700	10.18
575e01ebfd0b468994a2241619c09892	ac035cdf4c1022552ed12dec8de78e15	05c50438a2fd194f68414a74e834c522	""	0	132421412	30.56
ebf7e202cf3349fda9b1062ab95e9377	ae0fd7747fcf37c60fb45fb11fc668dc	49cf404fbac41c83b01f3d07eba2ea0d	""	4	4914000	2.4
68d4a6e7e0654239b43ca5b3c66aeffb	afde85adf49e09e2aae5f867eb064dc1	e616a41e579b28ca58e02dc7e6860a0d	""	5	19743607	5.29
37efb5328b974e76855faea9789ce8d3	b47d6204fbd1f0be4f72e7c550f5bf4a	2db6a56fd59f81f2fde427b8e8e3ec52	""	6	11105967	1.79
13d355ee654842508231682b781476c8	bcfc5159e7c65cc8959f131dc4ba4794	fa38d93e372bb3278e0839ca4a47370d	""	2	16433600	3
65cd5c417f4d4e12ba434091468eec34	bd232d2e39ef69550cb9685651d0ac8f	f2a7642efc0ac70b21d6317a37c17c95	""	3	7754376	1.62
08a205c5989e4553994a3a84479b0aed	be27c0f23984ae66ae7694b5342443dd	5aadc5cbd083f050a7dce0a6003e64c2	""	7	235247280	2.05
d870efc624734b3d9c653470a134a6e2	be2e9d92d98740ee71b5920f62f868ad	04f96a656ea0092051f5fe177e455798	""	0	11598764390	47.21
8ee7d4a3be574e47b569ac2585c9caec	c0eedfa0cad08264f8d852deaeaf6f89	ccd633b4c1c8e2eb1a60a00131c1a3eb	""	6	10628155	2.59
