id	gpdm	gpjc	gpywjc	ssb	cxzt	gsmc	gssx	clrq	zczb	fddbr	jyfw	zycp	sf	cs	zcdz	bgdz	xydm	hymc	hydm
0	603516.SH	淳中科技	TRICOLOR	主板	L	北京淳中科技股份有限公司	民营企业	2011-05-16	133300380.0	何仕达	技术开发、技术推广、技术转让、技术咨询、技术服务；销售电子产品、计算机、软件及辅助设备；货物进出口、技术进出口、代理进出口；电子产品的生产、组装(限分支机构经营)。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)	淳中科技大屏幕拼接处理系统、淳中科技分布式图像处理系统、淳中科技混合数字模拟矩阵系统、淳中科技数字视频综合平台、淳中科技图像边缘融合系统、淳中科技远距离信号传输、切换和分配设备	北京	北京市	北京市海淀区林风二路39号院1号楼808室	北京市昌平区北清路中关村生命科学园博雅CC6号楼6层	91110108575204274E	制造业-计算机、通信和其他电子设备制造业	C-C39--
0	603507.SH	振江股份	JZNEE	主板	L	江苏振江新能源装备股份有限公司	民营企业	2004-03-01	128071400.0	胡震	钢结构件、通用设备的制造、加工、销售；钣金加工；自营和代理各类商品及技术的进出口业务，但国家限定企业经营或禁止进出口的商品和技术除外。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。	2.3MW机舱罩、3.6MW机舱罩、4.0MW机舱罩、定子段、固定/可调式光伏支架、其他钢结构件、转子房、追踪式光伏支架	江苏省	江阴市	江苏省无锡市江阴市临港街道江市路28号	江苏省无锡市江阴市镇澄路2608号	91320200758486753F	制造业-电气机械和器材制造业	C-C38--
0	603506.SH	南都物业	NACITY PROPERTY	主板	L	南都物业服务集团股份有限公司	民营企业	1994-04-13	134126985.0	韩芳	一般项目：物业管理；酒店管理；城乡市容管理；市政设施管理；城市绿化管理；餐饮管理；停车场服务；家政服务；园区管理服务；专业保洁、清洗、消毒服务；航空运营支持服务；航空商务服务；房地产咨询；住房租赁；信息咨询服务（不含许可类信息咨询服务）；会议及展览服务；礼仪服务；包装服务；建筑物清洁服务；园林绿化工程施工；住宅水电安装维护服务；家具安装和维修服务；家用电器安装服务；日用电器修理；水利相关咨询服务；信息系统集成服务；信息系统运行维护服务；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；建筑装饰材料销售；安防设备销售；五金产品零售；文具用品零售；家具销售；家用电器销售；日用百货销售； 农副产品销售；服装服饰零售；厨具卫具及日用杂品零售；办公设备销售；劳动保护用品销售(除依法须经批准的项目外，凭营业执照依法自主开展经营活动)。许可项目：高危险性体育运动（游泳）；城市生活垃圾经营性服务；各类工程建设活动；建设工程设计；住宅室内装饰装修(依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以审批结果为准)。	案场服务、包干制物业管理、酬金制物业管理、顾问咨询服务、增值服务	浙江省	杭州市	浙江省杭州市西湖区紫荆花路2号联合大厦A幢1单元10楼	浙江省杭州市西湖区紫荆花路2号联合大厦A幢1单元10楼	91330000142924946H	房地产业-房地产业	K-K70--
0	603505.SH	金石资源	KINGS	主板	L	金石资源集团股份有限公司	民营企业	2001-05-15	240000000.0	王锦华	萤石矿及其他非金属矿、铜矿及其他金属矿的投资、技术开发；萤石（普通）地下开采（含选厂，限下属子公司经营）；矿产品开采、加工、检测、矿山环境及安全的技术咨询；批发、零售：金属材料，建筑材料，机械设备，电器设备，矿产品，化工原料及产品（除化学危险品及易制毒化学品）；货物进出口,矿产资源勘查（ 凭许可证经营）。（法律、行政法规禁止经营的项目除外，法律、行政法规限制经营的项目取得许可证后方可经营）。	高品位萤石块矿、普通萤石原矿、酸级萤石精粉、冶金级萤石精粉	浙江省	杭州市	浙江省杭州市拱墅区莫干山路耀江国际大厦B座20层B室	浙江省杭州市西湖区求是路8号公元大厦南楼2301室	913301007289077995	采矿业-非金属矿采选业	B-B10--
0	603500.SH	祥和实业	ZHEJIANG TIANTAI XIANGHE INDUSTRIAL	主板	L	浙江天台祥和实业股份有限公司	民营企业	1997-10-05	176400000.0	汤友钱	铁路专用设备及器材、配件制造；城市轨道交通设备制造；电子元件制造；橡胶制品、 塑料制品、金属工具制造；自有商业房屋租赁服务，投资管理，货物和技术进出口。	WJ8 铁垫板下弹性垫板、底座、高铁扣件系统用尼龙件、高铁扣件系统用塑料件、高铁扣件系统用橡胶件、橡胶塞	浙江省	台州市	浙江省台州市天台县赤城街道人民东路799号	浙江省台州市天台县赤城街道人民东路799号	91331000148051410B	制造业-铁路、船舶、航空航天和其他运输设备制造业	C-C37--
0	603499.SH	翔港科技	SUNGLOW TECHNOLOGY	主板	L	上海翔港包装科技股份有限公司	民营企业	2006-08-30	198571324.0	董建军	包装科技、印务技术领域的技术服务、技术咨询、技术开发、技术转让，包装印刷、其他印刷（凭许可证经营），纸质包装、PET 包装、标签的生产、销售，设计、制作各类广告，信息技术服务，软件的开发、销售，电脑设备及配件、传感器、五金机械电子设备及配件、打印耗材、包装材料、工艺礼品、文化用品、音响器材、木制品、建筑装潢材料的销售，自有房屋租赁，物业管理，从事货物及技术的进出口业务，道路货物运输。【依法须经批准的项目，经相关部门批准后方可开展经营活动】	卷张标签、礼盒、平张标签、普通彩盒	上海	上海市	上海市浦东新区泥城镇翠波路299号	上海市浦东新区泥城镇翠波路299号	91310115792736664G	制造业-印刷和记录媒介复制业	C-C23--
0	603496.SH	恒为科技	EMBEDWAY	主板	L	恒为科技(上海)股份有限公司	民营企业	2003-03-31	200985205.0	沈振宇	信息科技和网络通信技术领域内的技术开发、技术服务、技术咨询、技术转让、通信设备、计算机软硬件及相关配套设备、电子设备及元器件、光器件、安全技术防范产品的设计开发、销售和服务，计算机系统集成，网络工程、通信建设工程设计与施工，从事货物及技术的进出口服务。【 依法须经批准的项目，经相关部门批准后方可开展经营活动】	嵌入式与融合计算平台、网络可视化基础架构	上海	上海市	上海市徐汇区乐山路33号103室	上海市闵行区陈行公路2388号浦江科技广场8号楼6楼	91310000748772166A	制造业-计算机、通信和其他电子设备制造业	C-C39--
0	603489.SH	八方股份	BAFANG	主板	L	八方电气(苏州)股份有限公司	民营企业	2003-07-28	120000000.0	王清华	研发组装生产电动车电机、办公自动化设备电机、家用电器设备电机、电瓶车控制器、显示器、传感器、刹把、调速把、后衣架、磁盘；销售电机、电器产品、机械设备、电动车配件，控制器、充电器、动力电池；从事生产所需零配件的进口和自产产品及电动自行车配件的出口。(依法须经批准的项目，经相关部门批准后方可开展经营活动)	BBS系列中置电机、MAX系列中置电机、刹把、后驱轮毂电机、后衣架电池、控制器、力矩传感器、前驱轮毂电机、速度传感器、下管电池、线束、仪表、转把、座管电池	江苏省	苏州市	江苏省苏州市工业园区娄葑镇和顺路9号	江苏省苏州市工业园区娄葑镇和顺路9号	91320594752730989M	制造业-电气机械和器材制造业	C-C38--
0	603488.SH	展鹏科技	FLYING TECHNOLOGY	主板	L	展鹏科技股份有限公司	民营企业	2001-02-08	292517400.0	金培荣	工业自动控制系统装置、电梯自动扶梯及升降机专用配套件的技术开发、制造、销售；机电一体化工程、物联网软硬件的技术开发、技术转让；物联网软硬件的系统集成；分布式光伏发电；自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外)。(依法须经批准的项目，经相关部门批准后方可开展经营活动)	电梯轿厢及门系统配套部件、电梯门系统、电梯一体化控制系统	江苏省	无锡市	江苏省无锡市梁溪区飞宏路8号	江苏省无锡市梁溪区飞宏路8号	91320200726562432W	制造业-电气机械和器材制造业	C-C38--
0	603486.SH	科沃斯	ECOVACS	主板	L	科沃斯机器人股份有限公司	民营企业	1998-03-11	564477600.0	庄建华	研发、设计、制造家庭服务机器人、智能化清洁机械及设备、电子产品及相关零部件、机电产品、非金属模具，货物和技术的进出口（不含分销业务），销售公司自产产品。（依法须经批准的项目，经相关部门批准后方可开展经营活动）	除螨仪、地面清洗机、家庭服务机器人、商用服务机器人、手持清洗机、卧式旋风式吸尘器、无线/充电式吸尘器、无线地面清洗机、无线无刷手持式吸尘器、旋风水过滤式吸尘器、蒸汽吸尘器/拖把、直立式吸尘器、纸袋式吸尘器	江苏省	苏州市	江苏省苏州市吴中区石湖西路108号	江苏省苏州市吴中区友翔路18号	91320500628396530U	制造业-电气机械和器材制造业	C-C38--
0	603466.SH	风语筑	EXHIBITION	主板	L	上海风语筑文化科技股份有限公司	民营企业	2003-08-12	291751000.0	李晖	从事文化科技、数字科技、多媒体科技、自动化科技、计算机软硬件、打印科技、计算机科技、图像科技领域内的技术开发、技术转让、技术咨询、技术服务，展览展示服务，测绘服务，计算机系统集成，数据处理，动漫设计，软件设计，摄影摄像服务，网络工程，建筑装饰装修建设工程设计与施工一体化，建筑智能化建设工程设计与施工一体化，机电安装建设工程专业施工，灯光音响设备设计与安装，建筑设计，广告设计、制作，模型设计，金属材料、建筑装潢材料、包装材料、电子设备销售，游乐设备、机械设备(不含特种设备)、照明灯饰、工艺品、艺术品的设计与销售，从事货物及技术的进出口业务。【需资质证、许可证的项目取得相应的有效资质证、许可证后方可经营】。	AR/VR、博物馆展示系统、城市馆展示系统、互动体验、会展展示系统、科技馆展示系统、旅游景区展示体验中心展示系统、企业馆展示系统、商业体验馆展示系统、数字沙盘、特效影片、园区馆展示系统、主题展览馆展示系统、综合展览馆展示系统	上海	上海市	上海市静安区江场三路191,193号	上海市静安区江场三路191,193号	91310000753179551N	文化、体育和娱乐业-文化艺术业	R-R87--
0	603458.SH	勘设股份	GUIZHOU TRANSPORTATION PLANNING SURVEY&DESIGN ACADEME	主板	L	贵州省交通规划勘察设计研究院股份有限公司	公众企业	2010-04-30	185890627.0	漆贵荣	法律、法规、国务院决定规定禁止的不得经营； 法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营；法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。可承担国内外公路行业、市政行业（桥梁、道路、隧道）、建筑行业（建筑工程）、水运行业(航道、港口)的勘察设计、规划、技术咨询；工程勘察综合类业务；地质灾害防治工程评估、施工、监理、勘察、设计； 工程咨询，节能评估、工程监理、工程施工、工程试验检测、工程测量、城市规划、科研、工程总承包等相关业务； 对外派遣与其实力、规模、业绩适应的海外工程所需的劳务人员。 养护运营信息化建设；工程相关材料、设备、软件的研发、生产、代理、技术转让、销售等业务。	工程承包、工程咨询	贵州省	贵阳市	贵州省贵阳市贵阳国家高新技术产业开发区阳关大道附100号	贵州省贵阳市高新技术产业开发区阳关大道附100号	91520000067700001A	科学研究和技术服务业-专业技术服务业	M-M74--
