uid	startnode	endnode	reportdate	order	ratio
d33a5c6ad84b4e718d99e0de4fd6ad94	9e48d4f06075141b681f4b55b57827e2	acd13fc86284b4326da0e84e569e1e4b	2018.0	3.0	4.85
8579a4decb2d403daf3df36ac21395b8	a1ac0668ca7a7bd0610afcf1f05bac38	6614c12242a15990b6c05829447fd7c4	2019.0	5.0	3.32
8cce9ef1c547490dbf797e81244ef04e	a296e34fd2f3afcb1a19c82464a1c1dd	dae95fb0e41687d1bf9e059ae1eb51d1	2019.0	5.0	3.28
e4d88bed9b7e44d18d4161e23a200e1a	a8dc9904ee0e0b6006d47819404125a2	dba3d5aa46fc4e22bfb6239ddec81fb6	2019.0	2.0	2.4
39206da0038b48eea902075dc8a095e1	b3b812c834d0eef4e850844984202f14	31845fa954c34b6181d277475217b583	2019.0	1.0	2.92
eddcc34bc93d42f5bc2453b71fefa375	b753b4eeadb1397b2fcce3174f5b9145	6b4bbeb74b59c23c2f0baab7199a4748	2019.0	4.0	6.52
a81d25fddb8c446e85f9cc818a18fb6c	be99c88e4282e17034fbfedcc412d197	8c36721edcb74bb8092a49019b7dd3e4	2019.0	4.0	3.51
63c2d9edcf32491897850ba73a342e65	bf2cb1a2d9dc9fb80de3c5ca587bfe8c	ba3f3c842a0df05e1df8a0937ac3800e	2019.0	2.0	3.81
ff7b8f1ba7a9439e817e0ebed6f85ad1	c3ea1232a252269cb3d4686763e31cd3	6fcf8af7df1ed6cd99d9d54f44aa1316	2019.0	2.0	3.55
2ee37eff997a4b3d804afdff83122916	c75d7b748ab23d72eb800876e89cd982	7a6712270de4a4a41df1d612da67f8a8	2017.0	1.0	10.16
79e38f6e7d3f447f9fde1475740ed751	cc811c9a835fddf5c33b29abfc11adf3	ed0667954b5adaf7c600c5da5c6b221c	2019.0	5.0	0.84
55260edb3ecb4b5ba888267f7dfcfa51	d564dd1555a73ea51d84d65a1b53e03d	59baef0d1b98f94b05bc9969ec55fc5d	2019.0	2.0	9.89
12475775c25e41d198a15ae87cc30085	d5712853ee2c4109c3c9361d3d737fd8	8afd58671f879ef013b98554d5ed42e3	2019.0	3.0	3.18
0580beb1077d4961b9160406417e06b7	d603d0145cd06d81868be8c7023fc01f	7f561eddd23fadc9877a9942b6e7059f	2017.0	2.0	12.83
a91c487efb614d07badd56908e2d2ff4	d6b9e1425ad6f3af9a0723a776b3c3bd	c9cad3c8a23136a47f875c77a08d2fbe	2019.0	4.0	3.43
84d6ac6cb57048c7af0c72844b3eb4e1	d9eab86c0d48a337b331831b19cf0a4e	f79c3df8073f63860141f74a2fbdd070	2019.0	5.0	0.22
baade64b09c745dba40282a436625898	dc824f0e9c7393e414293aa167ea1993	40fbe199c6a2450b5b045e105580af7a	2018.0	2.0	4.57
4a01066fcb474de18448d6b6033cfb93	e06d28f085512cc13bbed2d08a11396e	2b8369697d9ba2b6f6037fd1d9dcff1e	2018.0	5.0	2.2
14a9022e87fb4272987ace5a445de6c2	e59b85a30776935857a72fdb17995f4b	8ea31ff3e97b83e3e94f657e9f4aa428	2019.0	1.0	6.85
9cf24a65fd454765a019dbaf1c453e73	ea57e0ebb0e6bdda0f7d84cf1e9ae390	cd79211f4661998652ea4022debb9aac	2019.0	1.0	11.97
d4d582948b234b77811084444870a75b	ed1ec6da3beabc72ad6b39979a3928f1	be5fc6f97529004de88734840370667b	2017.0	4.0	4.42
3f4b02bc331b4f9facfe5c472e56caf8	eee6b3e188b8718b4339339aa0da678a	7a2b05efc94bdaff6959e0a82fdd1493	2019.0	3.0	7.71
e0ec6c1ed71a449db89967fbf947f48d	f0b3aa69939f9194cad6af9aebd33b62	45cd769a81728454600e381b9a08e654	2019.0	4.0	3.17
c2a8ae723cb1485db2194749207e1537	fd1c6975ac6798db559ddc2e75647b01	6c3c497f31f0d009a21cdd21b2d0902f	2019.0	3.0	1.46
e0186c517e274bd4aeb0411f50432174	ff25d068916579ba1b1f78d0125f6e55	f7a20ece0fabb2314a9b110876ed060e	2018.0	1.0	3.29
77def3fae15b44639749ec9f3a4ec7f8	ffce2e0bdf5d3af4f9d96d16dfdf2b9d	88ae7615666f9828d1aeecfcbaafd0f2	2019.0	5.0	0.46
7400fbcfc85f42ba8bb77d424e5bd0fc	01f5228e503d87dbea604b1b918a42dc	6167753a564d063754c22e7b724c0215	2019.0	5.0	5.33
5ef66eacedbe4751a287b445fdaf5deb	071575a037d2ac2d7e86f75f6a91cd68	cf0621bfdc338bea5854cea745516009	2019.0	3.0	6.35
39cd27ae96f74173b109051bd13b086a	1470168ba0e9dfb20189be1548418807	59b901ff4d3a099ad5ed73f1f426a9cf	2019.0	3.0	10.62
41edace022304f2085923f22ca10a7be	175a03fc36c5a542596e7737f44d4442	17fcea33ecd31a30b79f7ccd94f5faaf	2019.0	5.0	3.13
7fe862a1d3684328b7e6161ca94702fa	1b328be37f0523f6f60fadf36de5556f	7f18db909f315a2e3029f864ccd6cd0e	2017.0	3.0	4
ff2afd4aa13e4dbd8cb044dd2dc3dd19	1eee94d2f9f1a7281de150d71bf73b54	4913dccf85a146a3e54ca77e389d7848	2017.0	1.0	11.09
374e093be2994765ab606f358f5633f6	200fd240aed1e32ae2e475846f052239	9e3475556b7dfd2d16c5197f725d1dbf	2019.0	5.0	4.94
783febdd25004aaaa5508a5727ab9028	20e52e1d1897d94857617a7b6ecd5ff6	efea61f1fae90449892709d78954c594	2019.0	2.0	0.66
01fc9d9df6f74992b1d638be4d8ac601	22edb3a6ff840cc39a7e86d8441e05c3	ce4c3e7b00dcdd45f4b9fc6eccc99481	2019.0	4.0	0.17
ad42c83fc1c04a02a5bcd55617e71340	2c3b61b544d85ae4e762c81954df17cb	5388fe5063c437345858f9f319901c6b	2017.0	4.0	4.63
98df131d5e46460d9e6e136f1e7cb2cb	2f01b36cb44ac321db1bc7d3c23b2397	70d97b2641bd6f66aa58b862dc0fe5b9	2019.0	4.0	6.97
1c294af606ef4f898c195ad311971afe	317a71cdbc72ac3c82b4445d097e083d	d65fb4fde34ee6ac09575d8c2a6d2338	2019.0	2.0	8.87
5da6f6a791c54f368d6611f4f0b00192	3a7ee335fd90d54ca7ac3a2c0c41c5e9	6a1a401ac03d144235c4dee47769d3d9	2019.0	5.0	1.13
839298132da6449fadf0472c8f0816b0	3ab6aa85dabee6fb8c77032d72020db5	8d80ea38cfc4f41a2cd4533f64c59a94	2019.0	3.0	2.61
ebce432f5dac41c5b035b17235385542	3b4b10cd5c5f499aae674a47c8972ad5	64595081b9a0c55ce6d4e988d6d84f9d	2019.0	3.0	13.07
19ed0c0dbe9343a98b72390406bd8e49	3e89430116e1a053d003ef88230ecd8b	6fcf8af7df1ed6cd99d9d54f44aa1316	2019.0	4.0	2.99
4f83f9f6982e4169a9c633093096cfd6	4371e417a966a83208d0c09daca50b46	b091e9c6c0c1f55a7627f94634b162f9	2019.0	4.0	2.65
e93cd60cf0f94b3e8508facc187845d7	4d24864c4f0beb7918ed8b5e82b45533	a242f885593979abded3ef0fc41ad4dd	2019.0	5.0	3.47
ca09ff83c2e5490091b4458f9ec5ef2c	5106e57bd36c24cc06b162d9e598f2a9	707c6967780d89a313ac49bb6285ed32	2017.0	5.0	4.6
c924b1f373fc469aaee9ec1317b83999	54d82315cadd7ba1e9911e7242e2d2e0	ef34e4c2816692893fe07b55e9c0c24f	2018.0	1.0	8.87
cfd0d4f956ff4fa7ac14f1992045bd0a	624176e948906c63b20033b3046c9808	b3e4dfc0647c00217ece0589c66fc4fe	2018.0	3.0	2.47
cf55236f87b74f41a27fe90d09d7fc44	6293eb1983293e7c4582dae69c736f97	1f463f441cd0bb174881ae44486c79aa	2017.0	2.0	4.56
fc7b97755df24e918c8d019a17f11dd1	638b4c3b6b42de411def2c8c3d9e05f9	a487783df0b634f18140619eca198fda	2019.0	5.0	1.14
e9c717b8781c4defb536545b543f89da	644a9c8f251affddbbcb5b0244193c8f	95dd6d36fb037e2b0946c9dd40561960	2019.0	1.0	7.14
d1f2a49f415f42179a148aa958d7e617	691e278dd3a9286501ee241982f279c5	20c8b3e1dd4f71372a20d4902d538b6b	2018.0	4.0	6.96
74e222c409d145cab036936cde9e32be	6ddf7219acbb67e29a531d6e234fd7b2	4c3e7eef0e0642a2ae8b766885f1af65	2019.0	2.0	3.6
334b6fbb3b364195800f138131195ca0	7282e21fb6a36ca0eeb5d3a009eb8289	b37dc66ab130cf2573c937221fc7d36c	2019.0	2.0	4.8
c9f9632a5f7c4722bffa99bdd5f7d4f1	78f857341cf22ffda97886c81a42ccac	0ce6edc6bcac13de3c4f88c70f7975a7	2019.0	5.0	5.39
8b960ff44e1748e1a5792605065b0267	7b354eef01fee853b01c9adb005771e5	3b279db753167b3eee2c524732177491	2019.0	1.0	6.16
a51ba80955c341d4ac987da7b7ac3168	8e2549a70edb9d28819e0107e422d82d	5614b4bf4773cac3765b55b8ad7b216e	2019.0	1.0	4.47
9f196d75210d437698a6e1bc08dc5a91	90a63b9ab13e938c6c0257173de98d75	30edcf7c115a86a87712df7615fb31e1	2019.0	4.0	2.71
5b3925cccd35429a8794c18edda89b9f	979dc229583dc6ed9d782b405c24dedf	3170ae9ce52893335dd26a9a1882d1b4	2018.0	2.0	3.02
3faeab1e62fd4815a052287a65941b67	98c7bb58a5c34d8cdbc2467707b77b53	8b6b1c9c36d7c5a1346f234fa12e543f	2019.0	1.0	9.49
0f8ec17066714f31bea400dab1ffa9b5	99c511f6b2967fc96297a5156a0bfcf2	e2b3069b3904236eb112ed1996a56e47	2019.0	5.0	0.03
1192519d0d404fcd99f81f16715efe79	9b6f7fe1adfd638290fcd51d14aec002	535c3b40ca15f48abe2da77e4c512b2e	2017.0	2.0	9.45
01286b657b314224be8ecf28e34dd76f	a7957824f99e4edd42b5be6d0bccec80	f695324d7c4b29b5a16194e761a01f1b	2019.0	3.0	3.62
5342fe74475c4ef7a0270e5b2f74567e	a9dfaaa1c00a005ef96136cee3b7fc24	090bb8df376ff8f67014c17a0a18437c	2018.0	4.0	0.44
0e782f44564948ecb62cc7f109ae03ac	b1e1dd02eed5a70bd5fe69fb94af5c14	cd79211f4661998652ea4022debb9aac	2019.0	3.0	4.33
b862321f183c427e90429e5823ed2286	b436afea4111ff991d93fa6db39480fc	87558e468c32d41290f0dac71e9e157b	2019.0	2.0	2.29
1c3e617eac394704b42623ad1e38ea62	b5eb659fcc5a59d001f2c3ee0e58ccaf	c6416decf4ab60b991cd060567909876	2019.0	3.0	6.54
6fc59a1ca5cd481fb0ff6c76c2565b6c	beec2fcb736ed54a3f415ff295debce4	2b7ae83b2f87713c60604d712451df74	2019.0	2.0	4.68
4504d1d187b349f09ca8afafb3cf2deb	beed4ce35d31885b716e951fa0a703e4	5087eaa5f1107e41dbacdd0e7e14969f	2019.0	4.0	2.65
e95a638d7b774c81a52ff3fcdb3ac2fc	c2f31f5ad3bef3ca11b9c2cf4a49ba73	bba350475a44101dd67ce56ab8d087cb	2019.0	3.0	1.1
a53cb710d9c2404589d0a1abb68fc7cc	c5786c202012781715dcd84b3003cfc4	463be5d1b0e11626ebd179d3d2551344	2018.0	4.0	1.32
60afb7ba841544809b0d171cdea47e18	c5a34e1b4efa014ff89c9fc2fb43c883	2a6c42f2243fad6d34105ab5d5b6fd71	2019.0	1.0	2.46
84e10818b98341559dff62bac0d88037	c6b8c363947c846425e6f23d7a34e1dd	164ebe5d6b512db264b8acbae493ccf6	2019.0	5.0	2.77
6da13a7cce0342a790f62b58df5f8e8b	c8692d212253bd8cda26046aec263bee	773ac183e5b7f2436f22c30cd62b9176	2019.0	5.0	4.69
68c47ebc9ac946649be37ebce6f9aa13	cdcbb6088634d6bc55f41f352949ffc2	1f6a72e200a4ef477f324cf953180870	2019.0	3.0	1.06
f4118456e6f1483e96f57d35e6228533	ce68f59f88353ae6469cdf3aa832edf2	b964617814f23db3f38c1a4b66d25d25	2019.0	1.0	6.05
6a681e94d8764b609c7d7072c9809ef2	d119b6a6d19abe77232a7a778eec7ceb	8bcc37da2f52f434c1acfb219f716c19	2017.0	2.0	18.17
cdaf7e65633c4cd6889b890188b3fbc1	d6699f218ee911958c70e5d917de9336	2ec5e595d61b39c3ce3a1e854faf23fe	2019.0	2.0	3.01
da307afcaad9465cb2eb2c6f8dcafd67	d7a1610bd208f16115a51ffe758c9ad3	c90850fa927777cfc3a69f89955c080f	2019.0	5.0	7.53
1588920674894e8f85e4f047f57d36a3	df24c4894b8148f1bd46ca8222f907cd	996335d8f2d5de6aa40427bed3df6331	2019.0	4.0	0.18
9e9258d6406c4ac38641189f13a5a095	e570188fb76440c360b8c15b955c027d	f331411e5b145b59096a7779f10842f4	2019.0	3.0	1.69
4ed76a5d9d004e60bef36eb0a71dde60	e6ceb1fc306bafd2e5999417dba23ae0	e59ea699ecb433bbfa72930b641401ec	2018.0	2.0	2.04
f6568acf8b5c459e9d6a2acd1654a844	ee3860502e99be41ecb667ef2ab356da	a2445245ede1157b02fb5cc30229a7c2	2019.0	3.0	11.59
16dd5bc1d8dc4f4e8de49d1e42f364e3	f539ba622fe54e84523c4970f59f824c	93fbed7ec828e0477a3278abdc4792bd	2018.0	1.0	20.39
329a4bec274342429ca5f8f6c04c3409	faedda2b37ba7343cdb5200aea6aed3e	efbd458d70755de8404a5fb757dd6aa5	2019.0	4.0	3.32
70aca08d79454495865d26a747d17be6	fb01bf7a01bb897d9cd9f687b2e84198	737b6c81c9722655c5f6635651f7ae8c	2019.0	5.0	1.55
a0e889de583a44f3af8f3693757a56c2	fcea19b04d7527763b17895940eb9a19	20739dac118d3dc8678e18e97508f897	2019.0	1.0	4.24
52977f3974db41a689402dedba55b729	0960a859671f24859a236142d0a19eaf	c6b16bc4f316b6540279160c72b0ea1b	2019.0	1.0	0.81
895b41cb0a224dc38d659100066a6380	0b0d201ade35b8bdb3da818ecfc73313	b99a551cbaea1eafd66e189ffc0b34e8	2019.0	3.0	4.1
86ecec67dff24913a37fc08c10f8544f	0e12a8c675a0b509a15f51803ac8e4e9	41443e7f3fa8ac9d370a3f2a3d851ff6	2019.0	5.0	1.25
44449c8a42ad4018a76769b344db5913	0e3bb35e979a3114c3c8dc9ce47ad05d	6c785e75811be6499856f05e4f8fc2cd	2019.0	1.0	13.31
93b51a4a02eb4c0490b2f6dacf4c71cb	0eaa68272c3d54c8af0bbf5c5cbd1814	4771cfb6a5ad5c7f12c33ef3104dc6c8	2018.0	5.0	4.86
39e694dee8c348f1ac7d762adddf210f	0f661db16e08f1d8bd3f6638bf1f0c0d	a4e4e37bbda72759dc1f0dd9edc83020	2019.0	3.0	2.22
6d9ef8c0e8714962ab37bc62a7027370	115254fcdfcd9f6ca57491036baba466	324a65c2d65653e372437a8a1fb992d2	2019.0	5.0	3.87
b0a4a612d8d544d98279f45371f203d4	12f3bf43dae9bcc2efc24e98fd37462f	79262725d2b9bdbcdcf3ac4f5a292f22	2019.0	5.0	0.39
e91fd1cf643144488207e3566ee0e462	1ae330109cb90b99355ce54011673dcd	80aea9aca93fdc36f0378e22339ebc9f	2019.0	2.0	6.1
ae1428f37c014edbbab376dba80b4eef	1e6f288ff7d8808b03d5aa36ad9cb551	7dfc048b0822bd3bbae3562e5078e8d0	2019.0	4.0	6.49
44071bfca25a4602b44d545b1ea14099	1ed3e89101a57e957791c9f52f084d10	90315767e9cfdc2147738391ac9e8515	2019.0	1.0	5.07
fa042995dd744de28dd8136ab5dae6d8	20f368202183d67071236639656a79b0	6c3e7a5c4394407e9309d1112ae75547	2018.0	5.0	2.08
db80976428124b4eb111df45536d17b5	2ac05d18563fc6439f981cb3d659232b	d6f48d93147ae40fbd5e04f56a33e4ab	2019.0	5.0	2.04
0fee17f035a041ac947d488c1fea5574	2b5f8ce2d972519f05ffcc29e371de7b	6673c0915b782ec65d9f3cd23b17c644	2019.0	5.0	0.75
d0a82c767ca64448b96e537e5413cd0b	2c3b9ee28f59d9ca762dc6b856b17632	7d79b2f3fe574ceb2212a9c3777bfb7c	2019.0	4.0	2.17
957e86e29b5c4262a39186eba80087ce	308b5ceff9c400410edd0340839d1c7d	b513635b4bcfa59adb7e345a01ff289e	2019.0	3.0	7.16
1e20e65edc1c4c0780ad0a86df099bd6	32335975aca4b1b5ed7d2bc6c2f5437c	d29f0389a80092e6cf722c2ab6c730ff	2019.0	4.0	1.32
483457dbb9264ea8b8ef3e6ee40778e5	326b1c42d6ace8896359980d1268837b	a0d9a54e40d34b52477f844a46fc7f7f	2019.0	1.0	3.85
d1a86b443fbd4a479361cf5ba1120d8c	350cc4aa62c786860f254e448a57085e	87d97a9f446fa7106f76fa7a5ef3d5b2	2019.0	5.0	2.53
3733afe6883749029b3c45ddf7826029	3b43a2de037371e50068861ad64d1821	04a9038bafc909dd592a73160fb299c7	2019.0	5.0	2.16
7b13fcb7b3af4bd58de4e8b1bd284edb	3e2e0f479c3df117e2bf5bfb5b76e0c3	e6711fed41feefad4d7f56082b44fc4e	2019.0	5.0	2.09
868714d0fa5345648450eea40e2b09d1	3ecca590bb7eb59cf87fa18d815cd3ed	86f99c58473750b622066917eb04d7ae	2019.0	2.0	6.16
d0f0a659713f414b82dfbfbd02a6b375	450d4ba7f58bad81676181d06083a986	99e0f1ec9c8ba365a8e5c2d21cefb5a4	2019.0	1.0	7.79
4facfe29ff934306a19d2a4d00d21140	4ab7fe0e96b41b255c9e0d589af39852	4801a9d28a6f35fc69b727d03dfc5c40	2019.0	3.0	2.74
fa576546283247da9d0c04afab983fbf	4b6fecff41eedea0d992c771b916bc59	d871bf2c47056d5e3b362b564e9f2d44	2019.0	1.0	3.25
7e8065c9032a4c778209a55d8c318acc	4d6e18e00b6c05272bf42416801c3269	69f8f1e802ead2d97f3995109284846f	2019.0	4.0	1.04
fdc1bb259897444abab546a736ff813e	4f56934f157e427b6fd54592edf4ad13	26356c4f1e167ed39e3c37add490e62f	2018.0	4.0	1.21
6b941a0927524661ba162044f158c783	57bb6e64db9316bce222d25be91dbb99	b66c69e3670416b5e0337d2fe6fcd0a7	2019.0	4.0	1.94
d199a752d41e425280ad4d2b67d8109a	594b729eeb78d0e2778552060bc350dc	9e13695799313880589a84a6cac04226	2019.0	2.0	6.45
43d91c4c5c984f77896034f86699f8d4	66d05e7a77553b6161d14f190d97d9f8	b7d1d6cdb17101e546408d126e69d75f	2019.0	2.0	1.48
dcbb4f17137543b09a4faf0feb126fac	6fc2a8a3abafdabd38fe66e040bb823c	8fd2d7e8bb40431e5383a5f2b08a20d8	2019.0	1.0	8.73
9e3fd069cca841cda8107b646db12f3f	736c32155f71d9066d098d1393a9619a	1d587e57266e8799a53937a21fe2d033	2018.0	1.0	17.56
49765e85ef734500b598c8cd6db8ddbd	7ddae98443bfd44811beaca530d2a0e3	2f541a815907d5df0013635a9316bd1f	2019.0	4.0	1.4
4c6de6cccb7d49d8acb857f053f6540a	80057f375bd13bd28a43cd8875ac3132	7ca7b3d393bb7d79efb493e929bb6cbc	2019.0	3.0	7.1
9945714e709e4dedaf7cba4d02cda5a7	8140b8886dc5c9bcca40acb9415c9312	4d530d13058cc6ad299bc7065de075f8	2019.0	5.0	5.1
a375530757d94b27af8fd433d56e998d	8254f22ccb5ab333422eb43d4c003498	cf6e7413b40d37bc4f7b33923b99bf2c	2017.0	2.0	6.66
7b3fe7f17eb2463e9c6485de218dab49	8eefb6d7b8608cdac7e9eacb2d4a99eb	837465baa94fb64b9f91a1f5bb3804f1	2018.0	5.0	0.56
4123ad0c834842d2ad0ef556f1d19187	8ef07a6b75eaaba678cc469109b2c1f0	28b602daa9b4f219f2d59a01a81ca73d	2019.0	2.0	12.83
60e2dc4cedca42629862245fd16b0667	9535757032728c997393a8b338303d4b	a930f58b312052b8b71ff292507e96a0	2019.0	4.0	2.35
dace6c3b605f4a8dbd2a6462b6f69fbd	955d9695146b80fb273db851e70677dd	2872f986f442dc8954c377c24d05c63b	2019.0	5.0	1.86
19f64cf3c35747f4abebb57b96f0547a	983b15cfbca4629c4cb4bd3c270fa2cd	819e78792a33bfdb874d921bcc10bb80	2017.0	4.0	1.88
abce17245a3f446d97d57c7d06c2de94	9948df8c3cdc8879d7f08bfcd347d741	f1f46a23f50f561cccb07de1399c5cc7	2019.0	3.0	1.42
41529ee310c9476f97c8929c5ad0a045	9f0ce101212bcc9c5b5808941648f4d5	fde0c4766c18396ed56af19b2ae4eaa2	2019.0	3.0	5.08
38771ca4ec6f426faa8b8a3efdd21dc0	9fa1577892b7e55e7d6724c146188260	01a96d90c3f403373626acbb62795b5d	2019.0	5.0	4.16
ec2e151457b2402ebde1ecd36a1b8e12	a332df4622da1707efb2da1ac7a1825a	7967d2018304e4d66ff52b745fcb870c	2019.0	1.0	38.64
0f6d27df248644549e7995801bc1b0da	a39eff76e902b5b6df55ddbe2c7a9ffb	5fcfac2de8c441ddc21a12ae0bbc9385	2019.0	1.0	3.13
9f5fac1ebfb44d1295db7e37e2053732	a4610fccac6b2f0e0fede0843e3701ca	87598ed84ff1ddebf4bc51ad0a61b211	2019.0	4.0	6.83
486b78cbf57e480a9fd42368792e3f66	ade3b936555a4f56dfe773ac16bccd8b	a3a1e3c332c14d951dabb32dc80f2e73	2019.0	3.0	2.64
1ad6ddc891254a3e8270aa7d051d28b4	b1cd9af75d86c1a960544abfe0355996	5130c19027aefc2732685201e6c35f91	2018.0	2.0	7.49
ccc3a518596b4d74b5cbe4ef7ec66f60	b91ae0e9e8c6aa5b7d8bc474423dd76d	4db10cbf8d304fa2e05cba98b8c41be3	2018.0	5.0	4.27
97d9208d6b37418b8b64dde10dfadf99	bc1b06b23a41ede1fa05142c80741fae	98cced85fdcbc55ea24ab255331de912	2017.0	5.0	5.73
bd596d0de9704f96abf942f5ff7a214f	bc7b3eaa8ca024cca4a40efcb0eda1e9	161cddb7368a71348ddb6d8c0d3def7c	2017.0	1.0	3.51
636aeb9cea3b4a05805b391e91c87d53	bdeab1dc90f90182a939c20d239541eb	af4bb5038415b27f790de8ee2f713520	2019.0	1.0	6.2
2a77ef3c4c674ae6bfdfd580653f4806	be267eb1f309393d9992943d1aaedf50	4c2ac66d2b92e6e1d1035f7dff95554f	2019.0	2.0	3.48
e23de4ced77848c98ef5f3f829b3cdab	c0b538c15c1574aa8f5e5fbb93f8ce26	13aa8469e2221405962555f7dddca892	2019.0	4.0	4.6
ddee3d85dab1481b9698f628ba7e574c	c34cd09c1b773858515f0869550f5ffd	9efe02e38683d07cbbc07cb7dba5fc4b	2019.0	4.0	3.58
6de1886a82f94dcc8c1c9c59f18215cb	c59d900ca1c8d232642faec38293a392	70c647588e4a675d4afdcd6136c9b4e5	2019.0	4.0	4.69
ac54feb5aae14a19b7ae9ad4d375c037	c89c6ca706877c0c96f1733c2a56fed3	c5388188691bde286b2528f9146a9806	2019.0	5.0	1.82
282f62aeec7b40d980db6e00141f3133	cc53a2f8ea547965b81351e90a9b87b5	e412e077b1829d803fe890d1a5dbb5f0	2019.0	3.0	5.48
c7e111bc3df447eb9530612c182ced7b	ce184c61af1ca27c4ae205307cc3d81d	4ebc39a56ddd23d01242fdd647d670e3	2019.0	1.0	42.06
16e318e1111b44e3ac541bffe6947137	d094c24f5772086f1bd21d631f9a0faf	87d97a9f446fa7106f76fa7a5ef3d5b2	2019.0	1.0	8.33
a59771620d534a49b20e571f5c8caf5e	d6a551772ef9e2740950e2b78df26416	2d2b4c0da377b1774ba5c4892602cfd3	2019.0	1.0	24.17
68e74c59d19140faa906a8bc91150c29	dd5747e2ac0c671ebe5c1deeb3c233dc	c8ce9ba10bdece6575796130ca0e9cbf	2018.0	3.0	5.92
ede65f6ac6924ab0872560853b50a04e	df5d4fe174b78d14887d6dea9663c8fa	ed21dc3da593cea8773e460f8e0a1a76	2019.0	1.0	3.7
9f2721208a6d4e3e8c3d8e94b2870d04	e16c77d2b1c19835908ad147574f3da8	638531f31e8d8ee376dca8db7ccd115e	2019.0	3.0	1.52
6fb4dec10e7b41dda8d78b469106cfe8	e1d09c6ac893921d5bbcbfdecfc61cc4	136a59cfcaeb60708af6ed76b3f00c96	2017.0	5.0	4.06
4c2ac1b9a0ae4298b0f0183081b8371c	e4bb3724a09c6de670a7596511bc27f5	0c3d6fe12dab4bd1cc68f6865a3a4d83	2019.0	2.0	7.36
b1342b94df6647ca87ab03378333072e	e7a799485d2591cb516243814589c8f0	2c0378748a6db3640e6abb1a904dff3c	2019.0	4.0	0.97
40ccf7fb9ba24b58ba186bce267859b2	e9e9b656810c377afecd87e3a4269288	6c6842db3af4894b359b7156275f6f06	2019.0	1.0	5.01
5e41f42f791740b3a61c443b522b5748	f4a8fb939f3209419cab00a47fb818cd	ba0e3c8fb5f1eb3fbe5fff8a040a0e42	2017.0	3.0	2.5
d30d46efc2644eee9a148bf23ff9f8bd	f9b111922b2e302f860633c3a137e6ae	34090c24ee43b7636b719242f78a3e02	2018.0	5.0	3.21
b71bd991d7164a8a9a57a79618dd25cf	fd9fac6fca95a3cc00c91e8a5be1d0a7	b964617814f23db3f38c1a4b66d25d25	2019.0	5.0	1.7
fbe7b4957895409ea3e42beebbb78b6b	ff78b5d5625e5ffb9bd9577c799c5e2b	77a52983d38a4971b7893f05695ecac2	2019.0	1.0	4.47
c8982b90ca2244cf9c35c902f94276e2	0039e2139af6089c0cf78a717cdf3f19	c4e37baafdcb299155c387bfe1a7ed76	2019.0	2.0	3.31
e9a4352dcd3a4cd3b08c6232df5af5bd	0316ee2c229e2021c06d55de26575591	cfe8bc922f951f8a8d96839495c2ea94	2019.0	1.0	3.18
bf61381aa6c34ceb85bf7c3e50a8a9ce	0a606dd9ed594864cd420b518156b841	371bc108191f1baedc8d2b87738f0552	2019.0	2.0	4.07
5d086d908be24b62a97f868670ea0bb3	11f4b0dd87029067e3a6f4b33cd952cd	3f7d01b03ebbc60205d2d8573639bd4d	2019.0	3.0	1.74
d5e2d3742e074719aa7a8e45fb5a8972	16503ee9d57d81553b6e2e5f3a487d58	8590e75d133e8c427b23f35f2cd40148	2019.0	5.0	0.07
9a3a3524d16446d184cecce8aa34fe32	1cb2a85b2e65eb31120eb4accb2086bb	4fcfd74d05dfd76ade7acfa91d4ebe6f	2019.0	3.0	6.01
f861d404e32f4c5a96179d3b560cc5c9	1dff3ac59e4bf66dcbc2eddcf16e299b	95671f874f01f3d7bed0d760391618bc	2019.0	2.0	17.9
e06a9ee1517244bea661dfaa2f61a2db	26abc6c49ec8014d279d0696adc44ddb	6aca0df34d277980f3779d7c74d45ed0	2019.0	3.0	7.02
5641c8ab209a4345a855f8bc8c117e3c	2cb8b187b1dff72e43b1a122b174b450	0963dd1cf80872f889c640b1130d7112	2017.0	3.0	3.01
56e83be766ab459691c518ead16b2501	2e49644f275c55cd139406deb2466792	bd1e11330fb8b280b12d3ef78d2fca30	2019.0	5.0	5.19
f7c88335646d40b28faad28aa527eddd	2f069657557aca9c69f225e1060e8aed	1123b83dd1e6ab33844cff21a14621e7	2018.0	5.0	0.52
fb946aa1e14a4770ae932c39b15e0b3f	300ff54a0015b1a09051a8628aba2d36	cc70263d3dc9699a16f55c0eefe6b9b2	2019.0	3.0	0.65
a96a2630e31641829b5687457561eb3c	330dce764cac97f54417ec2530d7f245	d8920ae81061b9c96c1b6cbbfb216bc2	2019.0	3.0	3.57
cda4175d1cfe4502ac4bc3c1edc1a720	36fa8493352ea9f4ba1172fd3c3748f8	69a9cc7ba9de7cae054fcbb364046ca2	2019.0	3.0	2.49
94bb1dc4e79a4520b67cf8f9ba4c63d4	4331781e14a047dedc859e4e6ce78c90	94eff74911f0e0536aa814b9136b75e7	2019.0	4.0	10.17
f5583594ee924b209859cc104771efdf	45ee9db79fb7b71ddf5ca3f8655b83fa	c009a2ea1956d3c6eb27f709cf465735	2019.0	2.0	15.3
