uid	startnode	endnode	reportdate	order	ratio
fa621c16d4da4d47a5658b743f3527c6	899d013d053cc386bae790d0f1a93e6d	163a90d621dd7b31c0c9ec5df7a4d201	2017.0	5.0	7.01
c7a68480edd14a8b9ad2975293a27f6f	8d3e84c93e19a224a876dc8e377ebe6e	8183020bc95277ddd26767ae55c4b319	2017.0	5.0	0.94
82f010f958d646598e7bb58690fd2679	8fd9dc42f5631dc5914b0795520d94a8	01d31e0ceb5a31b9ee0efcdaceac57db	2017.0	4.0	1.79
1c5548ba3d6b436d923963bf435cef4b	90bdd44ffc835dccc7c39e09ef441950	fbe7e13af74b42acb889c669239aceb8	2018.0	2.0	3.97
0d85090e0b4f4c2fbe391970965f652c	93372ffdc03544de1f492933ca227dfa	37b6f8addee50d5d80d529b0e1d76443	2019.0	5.0	3.9
aa68ce44fe6b4831aae0c60d9b133509	9ce75b2ea66467b9b52bd2550358a8e5	70d97b2641bd6f66aa58b862dc0fe5b9	2017.0	1.0	18.34
0aee4c62108a40b785cbc7354caac62c	9cf205eac2f4a6a3ab015c5a751e7534	864ceda7a154154dc4543642f4c52207	2017.0	4.0	6.3
a5caceae1dc34b6c9d575db2fd248c10	a16dd6251e56d5d1fe74d93f9c029488	7bde7ec4fd2af6e84fbbd39e01b822ae	2017.0	2.0	10.5
9bc430a45a244d11956dcb0e5560b7cd	b4b8465fd71578d054fccadf6b99c086	46521168122825bd4cc587ec06e18310	2018.0	2.0	5.54
d0611cb2d59f418ea7bbcbe84939e8ad	b926176acdc715941288a03bf1c48831	054e246eb5c553100ab6e467e99d34a9	2018.0	3.0	3.04
a69dcc128f734d4fa38a796994ee1ba0	c2d7f595255122bb4208bef3a2707067	f48f8b1d9ad325e1184fb2340138b4a6	2019.0	1.0	5.96
029814d8f7f54602bfa340e5583d8554	c3cd5e45c1088d723228a59201a00a9e	e80744cf0211b522d743171062325bd3	2017.0	4.0	8.16
6cdf06a2da2f40069706b9195bd1fbfc	c6723a2da31e304f056dd70003411b48	1fd402e3f244285a9b3b8ebd64af49c4	2017.0	3.0	0.98
7e2ace73a7b84f85a90b13303e0bda8f	d01a4140907b4be8418a58ebff1ad06c	7c83547f6bd8299afd19f48c6109c3ad	2019.0	4.0	3.89
0bd20b6b72a94e9797284d464d92822a	d7f2e188dd4f61486f9609e922e7cff1	5958b76bbca61dca3541db211ab1e94c	2017.0	5.0	2.51
58083577fda64102a20d374a05b693c9	ea7e1dc719a634f60cc4846ea6f1d0a9	222c6b08bfa788b162386d80489be1b8	2017.0	3.0	13.03
fc7e1d84e8414812b28c3a2a24c8df74	ee6d29d533b27d49046e7cf776ae7ce1	2b9e60396ac62a3b263535891d3b3207	2017.0	5.0	1.69
7c74e6104ad4458db0bc609e8f8abd2d	ef8878aff3ea1cf5a0208824a1788c9e	ebaac1fd472a50491bd4d775e490bf2b	2018.0	4.0	3.53
96e3391acb7844d1ba25bd63ba6afbdc	f5d215f91d7b7e7e80f95b59a5ac4db5	4d897fcf57c0828ef546adcc88d629d0	2017.0	1.0	27.42
a5d2a31b89b844279eb4f9ca6b0ec250	f9d9d7b6ccef8935a05fc2a759aeeab7	45a6ac5e30c9ff8f714ba321c96cffe2	2018.0	1.0	21.99
9bb4e270c5f544c88a50993dda5b155a	040bb26bed0afcd1967606033dc35146	7dd42ebd40a25c9b87999c85eb265a5e	2018.0	1.0	5.35
9f188b7e1afe416582d889d14f810bb9	0d2d49dd829ab24e499f47a2205e1608	d746d0e7c6523edf96c3bc95a53cb82d	2018.0	4.0	6.38
777131dde24845638c029f6f3c3fa2af	0de418c4a3fa9e03e39289bdfcb11f29	f0ed15215f90c54f7017de57530cee99	2017.0	3.0	13.61
80780b99a3904bd8bd05cdaffcd1452d	170cc79646e744f4b8d2a417f71d8222	cf5654529f82496adad57e8ef3554d35	2017.0	2.0	5.08
56dd035b34e54b4ba5d261080ebf0102	18f58d8569a312c59f3e93058edd011c	026d0736ff8659e99e2bc5b9414cad1e	2017.0	1.0	24.76
075aeebc1d08422d8b6a3eb735c9f9e7	191fe2b98e3399937a398bd47fd04236	685b1e4f0b964f9688c9e9a3302b1855	2017.0	2.0	5.18
baf987f73a4a4395ac165614f59442c2	23f25e59e3078289575ec7ef4b7afc63	14d3e4ce1d22db5570c8dfccffd88f8c	2018.0	4.0	6.99
a12c06cc0e6244cdbd04c9743c915cbf	262482357ef4c17e69e7a62df16d62d4	a2f17ed9313a535ed33893a590e71687	2017.0	2.0	1.33
f43c85e2e7bc4d86830311971751b737	2ca9c11c8247554a9189d8f5b0bf6d8b	b34b9558e368538dad18eb2768c91fe4	2018.0	4.0	3.82
743afee132654194a17da307a01514dd	3ac0efc4c640fed6a9bc221640e69dc6	40a2d93dbbb2276bcf97af0d75d260d6	2019.0	1.0	18.59
9e9a33427a67446bbe34f8d1057f181b	3b83f8fc5e5cd655d9fe7f3e4517b8db	ba3e9e88567ba37eed0195ee2dfecb67	2017.0	2.0	1.1
63a30c4eaaea49158eabbec9fc89b6b2	4b92758d0281e742606b460c49f4fab2	31369e9e1515b8214261dd22ee5786a7	2019.0	4.0	0.94
b8d05346b8e94b99b3767f8da83db5d5	517e5f2547972f8845464a99ee112006	4a686e1985ef45fcce0763c56e39cb01	2019.0	2.0	7.6
4cbedd9d3bf84a64885060208094c77e	5239a7951e987a7e3e6eed0803d65f29	2e0b4481991d0325e7e81a4c81fc3d7f	2017.0	2.0	4.32
307a056ad8d54016b52bf72745455e25	5807a1f20d83fc187a896466112d371e	3a7b8bfa0f683bcbb9b6e824a3a20cb5	2017.0	4.0	1.14
9133c3a911254f94b86e41387b62f4df	5ee0fd059b18228768e6bba8f159c974	fa9f4111e1c911eb4867fd7dde267a15	2019.0	3.0	4.88
ec8f5f6106bb436bbc7453ba77c6eebd	64c66f6d585b8226da1eb0e8373efee9	5973d793c285f3fe56866e03a90ac665	2017.0	3.0	3.06
96a49270fc9b4689953690c99de45979	6542dd6dfc04dd890434390291d23804	be1f4560832b73a9410aebaabf5f7cab	2018.0	1.0	26.71
0485718a6fe84d77938d43187e875438	6db8be91eb530f27543d8357d7d23707	9af315ea4bb627a3a9f73d355c121156	2018.0	1.0	63.9
71e9fe6696bd4941bfb5f18f94627e23	6e512100d2562715e571bc2add56bc93	6f77d075a0461617af42e30caa9346e1	2017.0	3.0	7.14
c8ae87c38c6e4a5eb4fcc0ab5d9e8c45	6f8eeb5d99a5bf64cc35654ae45b1f42	15e8d594d02b20ca6205e704c8f31a7e	2018.0	5.0	3.96
4b6ac10c5f3a4967b3dd52f64c5b5a6f	743ae29995e3c233095098031863bd87	91819d10d88cc5dc7468c7b9eb8947a5	2018.0	4.0	8.72
b15a97e886a04b569d740f9fa88e47d8	7633728224736615eb111e001393b053	e80744cf0211b522d743171062325bd3	2017.0	5.0	7.54
e0b8c1d32e6b49b88f6f15b7ec3a4dd6	7c257bc88f34d17af91e9b088a3f0f14	aee888eacdbd74cb3460fa6f1446740f	2018.0	3.0	9.55
52daa5d8b3a749efb0febbe1e70ad945	85c7bcd5d3ebdc6b70078136076638fb	6d99b42e03f7fbc7e5b1b2d98ef7ae58	2019.0	5.0	3.7
5d21b1dd45744a418d53c1be6166684d	91f836ff8f883ea4cc4ec74ef036a2de	0bfc14adb29d624aea33f1bade8cc82b	2018.0	3.0	1.84
8fa7b5004d46467a99f0232bea204002	93df59b7786a5af172f3214419881241	cba1b39b8cff31a534b10b07b034a056	2017.0	3.0	5.24
eec83938beab40aca331d87058a1355a	983c7b43f0ffaa3817e3507a6217671a	f7f7fb63e4956797557fa70f60cdeec4	2018.0	4.0	4.96
3d1f4b8ddecd4fc99043b0319f40eaf5	9c30a53c3f7b7c23b9daf10a61154f4a	dd6d9642a097e2601c36dda40fa95bf8	2017.0	1.0	18.84
1c126fa443b84dbb88051febb3c206e0	9d10ebb33e76c8dce12e24637b7d0544	3713531a9851e392bf748b5eb55f4110	2017.0	4.0	1.27
75677ee4a2e74d91aa30cce3aa229c5c	9e8d241094624909ef0d052b6859e8f0	a52ae41651287a1489da45d04d1b7360	2019.0	5.0	0.15
ad890d820a1e4a6d83726611f678115b	9f092784075e7fd34ffc73ca5b8cad59	0f3cc3944de84115c7657f9dbc6ea3f7	2018.0	1.0	13.27
1e516e860b42442d999c9a488206ff9f	b448099488f91070c9950fdc16b19e63	8305ddd00c957b2ff0ffbb23267cff1d	2019.0	5.0	1
50c85b794474489897deceb46785f065	b991c01e1e02d1775d74b4ba018dd92b	5d078ee163ad2629c27e1aa975809663	2017.0	5.0	4.7
ce25fc401ffd43d6ae3e0a588dc5c9b2	bf6c965d42fea04fc61280ee35d5c34f	3bc677a496ab6f63549a935dba33821b	2018.0	1.0	4.5
5601021ce8e740a294dab09e12e3c88b	c1fbefa69659a6852b8bc59471352ed9	cf74aed34ab46d010e81b76982ae0f6e	2018.0	3.0	1.63
1f7439b97d564c6081f821b243a5b871	c5c265861920515b7cef64679139082b	2c520108bda9cb0f21a6689c104dd659	2018.0	3.0	6.11
c9a86c13c8884b19a93d06e48e97fd14	cd3892727593b05b880e1ec400a4260d	4dba86f025b5d4a160c3856fcfad3cff	2018.0	1.0	9.43
d172bb7122444c48a6fcda7db04dfd71	cd8fca61b3a558b6b77f51b888e6704d	adcf3c18535122a5cc7096e8168a33af	2017.0	4.0	1.46
a88f29fe2d3145f0ac933f115195455a	d02615498bb8b4677eb1424b7eb52075	ffbf4712f3f1df1e2c8cb1aba31d80e3	2019.0	4.0	3.06
0c37f051450e44419050994e08e0d7a8	d09f37715a670872202193f7985eccda	9c7bd2ad78684d0b399661047b5035c8	2017.0	3.0	2.14
9af61accf6574e2397c629d0d0f006b7	d669205409ad0621a2ac5196511388fe	af600b584d1b6e7ad8107643c8c958a4	2018.0	3.0	5.08
6e550cb21a0b4ca9afeebd95e43646c1	d967591bd1a0584fbcae4ce6db21685f	6167753a564d063754c22e7b724c0215	2017.0	4.0	3.96
181fa773a59543548d087250d2486a3c	d98b2bd2c7e474da1d87eb248192718f	d0b16d7e1b209fe4beeb3b1b0a1bbcfb	2017.0	5.0	1.7
3bb30cf863414b26bf5268cebbca2d26	df06fbc3aa650c0b37b93bff55a6d349	b5516d92f609ae39cb62a855cc7612fc	2019.0	3.0	1.71
b449f304f8584b99835a045fa9222645	e040b94ba4e51abcd990688227b47cd6	e432f88c1a610e1a54a9d821556a2dbe	2017.0	5.0	2.07
68ac29e89cc641648bacc00dec899faf	e6eac703422fc9b15f39faeee090c116	b8a5d08f401618fb688d8f89f3ad3824	2019.0	2.0	13.25
c93ed0505eed4b96bc03c697c5e3577f	e7688ed34355ea215874862d3c308537	4b2b1e0ef564d087ec61a71dfc4bfe2e	2017.0	3.0	5.42
ccc3ce0ddb674c6c995b20cb6ecd74b9	ea7c648768b5220e9687037086147a23	da9b66009e22ff33de83ff40a88169f1	2018.0	2.0	13.31
86d360b7fbc842d6ac0077367b28d36d	ecff12262f614b67c160feeb167c0c7c	d4bbf665cf10db2140e83f0fe5fc226f	2019.0	1.0	1.31
4566f648ee5c4a05b202778fe0900307	f1aa4de703fc9c429d3ee33851301636	214ea9874746217f55b5fc623de20d19	2017.0	3.0	10.56
ab95fd8e2ac844b69428cf00b521bc33	f4cf93c657b35c385b4ca06df5d08e9b	28fb253289238b7f439942e7f36372e2	2018.0	2.0	12.03
5cf286a4a9db46c78f50c64b0c4d1daa	08efcf97d8a7d53dc573523fd50de883	196a976e9668263bd436a73f11affbfb	2018.0	3.0	8.22
493c20a51e3d4a96bcd6cdbe6c3e943d	0afd3c02391254cb5e3c99fa18a2b4ac	30399bee28722dbdbc3f6e0a88dc5370	2019.0	3.0	4.22
e0ea28bd2b0f46c190a0960c005b121c	1044d9bc65046846626c50e6c3eaf689	0f3cc3944de84115c7657f9dbc6ea3f7	2018.0	4.0	5.93
4eb48aef03eb472e8fe4ce91e6beadc8	127d152609bbc71578227df8985329ed	e337773cbc98849dbcab5c7a74b6ae95	2017.0	2.0	6.02
f228cf8939b14dee87bcb56dbba81fc1	15e8284ba47ac0376e731eed94739e6b	c92a2388449c12f4d8602e50626f5cfc	2019.0	4.0	7.15
f1886769a8dc41d8b96a7cd90dcd582a	2de8f131dd9cb4611a5dd5bcaa7d1a03	437c70100983c77717d94a7908437b20	2019.0	3.0	5.04
7aa1407bcb6a4e59bac6fea5381d0d9b	2e61aaca337bd2c96bbe7e1883cad8d6	b8f529418acb1f31b24876acebd6a545	2018.0	1.0	34.84
d9ca6248c9274cb0b1b08ccbd46ad9ef	38caec9c69ede180ed237c4945376859	99d7d661612b4626c9fbde243362f5bb	2019.0	3.0	16.69
c7c842c8477744f889acd574097831fd	3cc9767dce6fa3af702bd447fe4c998d	33eeabf900f658c95aa5d4d43ec0a5bc	2018.0	2.0	7.3
58676ed192c94100bdd0a463c155a544	40093262348da24e791d5f6639b31fd4	673fa3dfc362c6227b9f98166094cb30	2017.0	5.0	6.71
352bb4e2d70a486d84874fe063677565	41452fe231fe699b1d0bff39cb665e1c	bf79d61a2cd6776d6b59f75e2cbce86d	2019.0	1.0	22.75
29814c870d9f4249afdd1cc543ffced2	4715b5a89c97e73860634a8c8955ec0e	3bf59e2cc9495169ed62818cd2437723	2018.0	3.0	8.74
0b4dab25bf0c48ac901acae2cc791b74	48bf70c3f628d8e8ff8353bf436807e6	c2c7854f33751b09302a2478708057b1	2017.0	1.0	5.58
19015fde37904b3e99e783adf92f0c01	4a2e8e1e0774b4270888d2c3bebd5dc3	349fa6cd6b19b0c381221ead43ea8d41	2018.0	5.0	3.69
224c7c56757f4ce9b5b85bc724441fcf	4c10c74cd43f4ff4be504618a33e5c7b	8dcdbcde15104d7dd7b668dada8e9837	2017.0	5.0	3.6
ee130900c9c145d69dc5303bb18cfd02	4cc412921f907e716097ea574516441e	d746d0e7c6523edf96c3bc95a53cb82d	2017.0	2.0	12.52
6ec39c3c71f0472b8011eb0369b7489a	4ec96e47d78ecaf1d11a8eca5a0aadf8	f82221a1ff5b56a05a6c49f0e45c654a	2018.0	2.0	8.56
7b87a412c613400390007f9ba8577aae	51a244da8f81a581ab6bdf81f88b1cfd	99d7d661612b4626c9fbde243362f5bb	2017.0	2.0	15.26
ff28408d72164a3ba0c60b31959395f7	53669e7c028bd6644a9dfb0ebb02dd5d	e6ddac361dcc83d89ddf8d013c8050d0	2018.0	5.0	3.52
88f313eb82884a9f84f1a087e89fcc21	5923e3b0612a440a6f7e1a68bb18b94e	5aa3812a0931c8d5ffd75c93bb10dac2	2017.0	1.0	17.7
2857191edb2c49b08f9eec01c9deda51	5a2562948541855e611a3727f0079be4	79022a05c644a43efee7e96930ce2dff	2017.0	4.0	2.53
176f593a9cf7429cb83cff2eb62da351	5bd70d231de9ea1114de9766084c6625	6542d1b19c189a866b48c17ede28b6d0	2017.0	2.0	9.92
82fc9955803e4f6f9dde02b59d134b84	5f4febb6ad32c32f35588de37433e97d	8f955aa83daa22318e4a681a88f664b1	2017.0	1.0	49.25
8a539858a280446c97d3eb761cc85649	6303773c64a776052190e90487df9c70	2ce0790175328f9dc0cddfc16e5067a8	2019.0	2.0	14.61
4b6876e6ad634fcf93ac2ea6b2e38b66	651a93ca32a78da3132d6e3d66b23fc5	73769900b10c28b8a9c8c25915f441dd	2019.0	1.0	57.5
a00e57d3e6fb46dea1fb2368d9e39911	662264e8cb47f6379f52c9b64565e895	49828a0fb4987eb5f2ca032d8b983b8b	2017.0	4.0	5.95
647daee46c6b40fbbcd926d1dc8ad852	6f81a0381d4a816d58826d654af3166c	ffbf4712f3f1df1e2c8cb1aba31d80e3	2017.0	3.0	5.95
44385634f2df4f65903396de0f57bc96	77df0a14e624eab96cd9aa215b46616b	31369e9e1515b8214261dd22ee5786a7	2017.0	2.0	2.13
ed033a44f7e546bcb7c2d42b552e431e	7e5363c0b8e6995875321e2cb9a5d209	73ad4eddad193b85720c2c0ee6bfddae	2019.0	2.0	22.98
9dca1a7e59db40d1942bae1f32669265	8181b564cd691b08b5a54a3cf3da354b	6c578fb7627bb69212833159707efb66	2017.0	5.0	0.98
518cf0948ef04ec5a83aecb475030ba8	960163dc890c200d5ee414b1e81361bf	fd1f3377ea224efacc872999b5e876fc	2017.0	3.0	2.41
dd6e3793ac044421a989058600608e92	a0583fa01889b76c81127fb71227d5dc	fc76774b9a1a61f24b2711066f7402ea	2017.0	4.0	4.34
aeb77e9210b24d649bf4580ebb45d287	a94a81f8e431443016afac6651717cba	52419a22e25a49e22470a04ebf033fa9	2018.0	4.0	0.88
aa37fab9f9a74c6eb38c3e23efe1c479	b3363648bc0ed218169f4bae8c11868e	e5270fe940829d8f6c930031e7fdac63	2019.0	1.0	9.1
739b60f59416473cb8dca059b5a5382a	b5a81d6805cd5fd07057a6e75047d36c	286e4570bae8d3945b508a37169f888d	2017.0	1.0	19.33
b107fda18c4b49ee99e3c808b4fd0b9c	ba58d38cbe60bd42eb6213757030e695	e6e9a7db4d2a5b7c780a46b101327f66	2019.0	1.0	6.19
b665267816144aaa80aaacd48feaf479	bc3ea216ac2054c6eaa42c8728b55985	bd3104abedab08fab7126ae671d6e37f	2017.0	1.0	30.98
6c6eaa5650e748d797c815120d122425	beda5a71e78de3cbb4aa088ec3ef2083	2a768b2e145150c3254d8ab42e750ae8	2019.0	4.0	0.59
451b272808fa4e31ab28e0fc0ab9a75c	bf0d64de32150f3fda6f6120d4138e3c	9bd1b6b6ef79f540c126cbd6d9ef0a38	2018.0	4.0	5.43
e1b1f0b2957740d283241d29747d85d2	c91a421f1422b8c4311cd40aa0eae22c	286e4570bae8d3945b508a37169f888d	2017.0	2.0	9.55
1755989342c8488b8c3550bf1c880d00	cbbd8a1ba5a09395de4d1655a426d87d	2fce1f88b1bb2585062907d448b65b06	2017.0	1.0	69.3
54248cdbc28448feb162bd725bf0724a	cfc6df47fe8da58f9f06eb0858c412e4	14b333f22e7e77c1aca338941e478545	2019.0	4.0	4.68
450f995f123f4c298ce1c2fe58effae7	e008624a1f64bad9e131dc96453f5c84	a1bbe59e2027c7d125f682bc9141fc65	2018.0	2.0	1.69
eef3893e2d624b6ea323abe97cb48888	e07c6e8bda6b002519056b1a6bc2a45d	b098caf21fb8d8d56cec18a5a4ce192c	2017.0	2.0	7.61
6b365d53eb8d47fabb45dbc40a7ffcfe	e85d99bf8237f49d1a2f76120d34b294	2fc2a9c39e7388e9cbc263a9c5daaa3b	2018.0	3.0	5.61
c4f60816b88e42388ff4bab1511e6324	fb4ea8bf2e4ef5856383de6f0596ba2f	e0a9162379288a0e48e592fe9d6c995f	2018.0	5.0	2.13
8217d2c236bd48be873dfbdbbd0f5725	fdb8e4b4d211cf17e26b34fcbe231627	dc3352d1154df607b3958dbec8190a3c	2018.0	2.0	2.49
52ef0f3904c647c5a3989df410d1372a	006b67802e847aab19066aa401fd8cc4	11db185185f2a9a76db738fc30c81eb2	2017.0	2.0	4.21
d478a2ac97eb4688a1d48b23d55eb3d7	1b1e2ae2b989fcab4b0c1b8eaf223082	bd4db810d9d9009c52fa5a3e5b94b13c	2017.0	4.0	6.63
dbd39a2d99cd4fb9acf28232be49cb25	1cb0f0d3af9ac12e6a468092690e99eb	07aa2d80ddf9082abe5da83da7163339	2017.0	1.0	34.19
e1f356dd2e294f80a7a7152cb12d2420	341144d9c4466b46e5b381e1aa3e7262	5fcfac2de8c441ddc21a12ae0bbc9385	2017.0	3.0	0.72
144595285af647828612205873cbd1a1	3fe38147a42a64d5ac9227e15a995e71	2fc2a9c39e7388e9cbc263a9c5daaa3b	2017.0	1.0	50.62
d1c39266a17e4604a5c444ef5e12018a	4082a2f067467152142b4c5ff0ac68e1	2a768b2e145150c3254d8ab42e750ae8	2017.0	3.0	3.07
8085931311db4e81b1e4859e04467fd0	4305fb5e3a16e793176a9ecc5b4a1cfd	504a38471399ddd85fb8f8d6aaaf7ac5	2017.0	5.0	7.13
e4da6b7c618a4d7bba2ba96ff9a5b6ac	56489d75f7b6010fda1fd5abdf88e308	35fe4bd9a056eab987b47c20db97cc77	2017.0	3.0	3.22
66a7d5975eca4e3fa1a27d0fa820d48e	56b34a8cd0444750e924088812987581	48376a1afde01992ded31afead4412db	2018.0	4.0	3.9
590ef333f3064d0d9acfca58cfb5a4b6	6933f89ed9e254ec4137c1ed4d5dc455	6bfde1a7982d530e362fabe60c124cd1	2019.0	5.0	2.86
1b97546dfda44142b7df7f9ae7e1551c	74753f7df04079e1a89294153d4d3860	d5c1d3cea215de353f56a480efb659de	2017.0	1.0	27.21
5b27903335d04e52aab7bd4cd2e29ae0	7ec81d7a0a37041cd602b8abc735fefe	cbce8225e068d2af647bc5100b67a042	2018.0	5.0	0.63
2528795600974b26bc46fa8c0936e53c	7ef2dcf50606586016172b87d12eef2d	2b3470069948327706eddbb7ee89906f	2018.0	2.0	4
011c024ad3af49738e3c4c78050e3135	8299458c786933fefc5327efbe3f12c2	a546b345996b54160469d0a3831902ba	2019.0	4.0	2.37
f8d41108554c4c9cb4d8d508909a237a	846620f74a06edf82e69af053a31ed7e	e337773cbc98849dbcab5c7a74b6ae95	2017.0	1.0	54.12
fcf68adfdc404d359e6ac0d2ddba9533	8514c739926dd26060bf11ee4ce62c84	c18a982c1b564b0ff9279ce016296d96	2018.0	1.0	8.25
727be942d1bd466b86c0c1819ce64fd4	86cc3d75a914b57ca5479f8656538562	63293b43525f6e49d5426601c0da8987	2019.0	5.0	1.45
2c520146018f48cfbc4e9daba2d1c225	895100d4747894e158cb57efcb20752e	b62e8cf85d178337bac00feae0b9e1c2	2019.0	2.0	2.37
9058bf5be6a94fffbe56fea2bcf8e8d2	92055c8e5e212268e7bf565d19d6d373	1ee2e3bbc4e05cf2bd142470d96b7595	2018.0	2.0	7.59
91292f062d43435f99bb58660047a005	976df57004b920f0fe73d6c7c67e3970	ffbf4712f3f1df1e2c8cb1aba31d80e3	2018.0	2.0	8.16
1b7f74267a854efd9cb1352aacc44628	a9e09b280af7d3512a5b33aeba7a35b6	bd7ebb78570dd16a68780213928c686c	2017.0	2.0	4.89
74e5eb9d637248a786af180b8142ae8b	aaf69ddf612a2075c7f119941151896c	d7c758619f4779a9b257c2fc93a6d3e9	2018.0	2.0	18.33
b6bb65bd23e84b12bfa9417f5e78a8fd	bb747a5e6e04c4b4fcb234cc551f9957	bbc98dfcf4a2f82b3f9489390c62c81b	2017.0	3.0	4.83
90bfdd69eef4428e8cfde89ed6d0498d	bf8a80d9f8ee8c86bd8930c87e604351	2a66fde48124ac90a3693ff0443eb615	2017.0	4.0	4
cbf1aab3a5d54360a779f4b21443265c	c0d3eef983fbae132d63803e3e99fa23	b314c516511af644362f25d451cbebd9	2018.0	4.0	3.92
e3a14d3d1db24e6287da1901d0639c50	c31e417af652ff2f07bcbffc37cac271	3d2790b53bde6167d83cddb954983a52	2017.0	3.0	2.62
b1f0ee38fd8a475d8e1d94dcfa335c4f	c412a134ef0b0149c933d53d3e12a224	422876eef9e2493e7ed05f4782bcf268	2019.0	2.0	8.99
4edec70a95544adbaadf112295ec6425	c78e77b7ee552030d99bc5bb1bf8bf41	e7d94ac0405ed9b03fa230320229a811	2019.0	1.0	2.07
ced9de0f1fdf4ef0993fb73032cef554	cb06d6821cd2f024987faabec8c05123	423b62d328c38f37495fd2f0e45c52ec	2017.0	4.0	1.64
1737f56c69214e72a03a4f9c9f48a549	dce364db4cd7ff278c48e5d0238de272	2ec4dab614f82dc0a3870d79259f4db9	2017.0	5.0	1.04
3ff1cc3252b0460484d49bf26a92677a	de121a5a33e69b9752919d7f111b1abb	090bb8df376ff8f67014c17a0a18437c	2019.0	1.0	0.58
e5c6000783ed4ad397594ad161fc4d7d	dea755182f2152e78352783fd234ee8b	63293b43525f6e49d5426601c0da8987	2019.0	1.0	6.07
b53cc4a1f0e74c4a93c2d61a817e67c0	e1cf8ba0935022d34aac2e46b624b4d3	8183020bc95277ddd26767ae55c4b319	2017.0	2.0	1.26
0d0b49a887ad4b2789977d7890560772	e34b2eb10a5b7e463cc6102d41b3d6a0	bd7f9cb83f2d3b90b83d4274fcb6d9c8	2017.0	3.0	2.8
4995e6cfc7ed4f7a85852bf4e4f4bb5a	e74a2aff50501315e7e8acf6779d3677	b4b346842bf289292b4f30af67d41ca1	2018.0	1.0	0.93
557e082450d24e45bdc4c36b938cd309	e7c52623aa41a686f4f9d2f070158386	e961dd7b6ab8322a228b60fb99d367e5	2019.0	2.0	9.65
13ac98fb45ba471782135aed89235a56	f1d47118b2e4cc02f9fcbf44f36cfafc	83043a1a60c4de835147bd4fe2d2c90d	2017.0	1.0	13.05
fd40bb37a1ad4e60bd3b47a925803627	f4d5392d20aff52e539b0175adbb860b	cfb82194d5c88e12a8893c031d7c4248	2019.0	2.0	4.81
5b5058e9773340a29f417cd39fd308b0	f7cbe36b2d3bb27a54b6679a9e873406	3ac45e772fab51c22fb3375a2adae2c8	2017.0	1.0	7.08
22a1ab1b504e4452a420cdebe5f86d09	02a359f7ccc89971f92e86105f42d304	fa960ee83aac95e8e4341a96bfad3938	2019.0	3.0	6.6
b7bdbd79b3414606821c8eebfca98262	0aa5d903655712efa260b870b785ff5c	e6358d1a69961145cf3b0f981d60465b	2018.0	4.0	3.13
204fe75298a345e3abf0e7164b98af7f	0e0fa6e5df015921e1ffff4bcd48b1dc	a6474282cc266cfdd9651819012433f8	2017.0	1.0	12.31
97f23e2dd62c4a478c040c599bc977f6	0e2218e3aa9e802fd998d234ce8a5ef3	f40398bf8f4bab05c5030c6f7623eb55	2017.0	4.0	4.84
52de6efebca0417297464bfc7c46c1f9	101c70bd5a3fc9576d92c411d58a7d52	95671f874f01f3d7bed0d760391618bc	2019.0	4.0	8.38
747f0d2ef8d8482884dabfeffb47136d	17d068d477c51733485dfe2acc25d77c	e620a9861296b8c5fbba158770cc6f01	2017.0	3.0	4.47
1b7a181867a14320a65605d11410a11a	1a11c38fc6ae212564fb5560ee499830	0ab2ccd5f5d8854a216f02c85a43120e	2017.0	2.0	13.14
de23d1449f764300a87087faf30f6cee	1ae9323c4c34f59e5aebffa9bbbb4a7b	9cd9e9b57956b4544451624334d0dc98	2018.0	3.0	11.35
ff33273c9c2c408093ad49ff7bffa95d	1f0ea7bdff6bde1d0ed0f7c21f62d907	f7d1cfe60995645ad9d8445303d5926b	2017.0	1.0	85.64
2e564263430249869475cfcda7014ee3	1f71d99c8dec163de94b26e9f2c6b34d	0963dd1cf80872f889c640b1130d7112	2019.0	1.0	26.12
9dce6094133d46b187ae5220316e5027	1f71d99c8dec163de94b26e9f2c6b34d	b2295947ceb4d0abd73fb9976fc404ec	2019.0	1.0	16.61
eb7cba56de2344e6809c71925765d6b8	2977c509efad7460843833fd07f70d63	f4a9d70fa870183c6730d7396a700700	2019.0	4.0	4.17
0c14c7e4a7e64fbdac564939e0af8e64	3417b0de69312de16140b76b2ea06266	2aea9b3a8fdf69b93ba498e8cad9830d	2017.0	1.0	9.16
23d6793b983148e98e185347a88655d8	343b9826ddc4faa601faba79795f32f9	e0a8482ce3fe1cbc6857de06d2d48808	2019.0	3.0	4.15
8acb1c5e38944a14b4e9d3bcb7648e7a	34ed29b1587a4b4ef025b25674bf7117	6bfde1a7982d530e362fabe60c124cd1	2017.0	4.0	4.1
48f281bc910d49ac8d68224a2c5fa406	3ce01864ec0f095390ba5c6bce86aab1	8798e1c46835b19a0823b28985708dfd	2019.0	1.0	40.74
ec7faec04982422fb479b5695f14d5b6	3fe125bea5a1744726c8be668982c861	552a62360a2dd4e53a43cde26458c263	2019.0	2.0	13.21
47006423868c4e50bfd8d9d1c441d387	49cfd5521c9c95aa094501e432ceffda	bee1a2b0dfa21f952fa5ad1d259f6d7f	2017.0	5.0	4.74
